Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal
2025-01-06 20:00:00,3689.7255859375,3702.60400390625,3676.998291015625,3680.427490234375,156166144,0.0,0.0,3678.2331799312674,56.193428625138296,3617.6666080635205,3668.2872314453125,3718.9078548271045,28.61503348913609,0,0
2025-01-06 21:00:00,3686.102294921875,3690.0703125,3669.828857421875,3669.828857421875,580444160,0.0,0.0,3678.1477465034222,53.01974835028197,3620.270966059308,3669.7649448939733,3719.2589237286384,27.418808001848788,0,0
2025-01-06 22:00:00,3670.846923828125,3683.9755859375,3670.846923828125,3682.790771484375,0,0.0,0.0,3678.1477465034222,56.243546012274734,3625.4405944763575,3672.715087890625,3719.9895813048925,25.52279664667396,0,0
2025-01-06 23:00:00,3680.025634765625,3688.8330078125,3672.01611328125,3688.8330078125,0,0.0,0.0,3678.1477465034222,57.68725908677265,3631.1412709329798,3675.996337890625,3720.8514048482702,24.27909634447054,0,0
2025-01-07 00:00:00,3684.3203125,3693.942626953125,3677.294677734375,3678.728759765625,208963584,0.0,0.0,3683.322021484375,54.4808588622469,3639.9307545843276,3679.023699079241,3718.1166435741543,23.188932469367607,0,0
2025-01-07 01:00:00,3677.43115234375,3696.044921875,3667.495361328125,3696.044921875,0,0.0,0.0,3683.322021484375,58.679245542603,3644.8830021512345,3682.0811767578125,3719.2793513643905,23.95473648044009,0,0
2025-01-07 02:00:00,3695.497314453125,3701.10693359375,3679.00244140625,3679.83056640625,0,0.0,0.0,3683.322021484375,53.729551418788624,3654.864341151753,3684.787824358259,3714.7113075647653,23.690415867162933,0,0
2025-01-07 03:00:00,3679.522705078125,3688.482177734375,3677.0673828125,3684.73095703125,0,0.0,0.0,3683.322021484375,54.9544646535996,3664.4199168776977,3687.2772216796875,3710.1345264816773,21.936755732121803,0,0
2025-01-07 04:00:00,3685.91796875,3686.572509765625,3677.438720703125,3677.438720703125,0,0.0,0.0,3683.322021484375,52.7383760127045,3663.085917164536,3686.4727608816966,3709.859604598857,20.1077604936044,0,0
2025-01-07 05:00:00,3675.03076171875,3676.18017578125,3661.92529296875,3668.686279296875,0,0.0,0.0,3683.322021484375,50.14929194329915,3661.850611360661,3683.681082589286,3705.5115538179107,19.451427242285913,0,0
2025-01-07 06:00:00,3669.515380859375,3675.584716796875,3666.699462890625,3672.80126953125,0,0.0,0.0,3683.322021484375,51.34712482559538,3665.567502798098,3680.81201171875,3696.056520639402,17.941973908566496,0,0
2025-01-07 07:00:00,3672.7568359375,3678.474609375,3665.758544921875,3667.533935546875,0,0.0,0.0,3683.322021484375,49.716055810154586,3663.783657552377,3680.2772914341517,3696.7709253159264,17.195415414931997,0,0
2025-01-07 08:00:00,3667.92724609375,3677.904296875,3663.1826171875,3674.419921875,0,0.0,0.0,3683.322021484375,51.84893439322865,3663.0243946601668,3679.453055245536,3695.881715830905,16.842024596727423,0,0
2025-01-07 09:00:00,3674.404052734375,3675.056884765625,3655.5810546875,3665.393310546875,0,0.0,0.0,3683.322021484375,48.94597417274949,3660.9301422618864,3677.6777692522323,3694.4253962425782,17.218282522641363,0,0
2025-01-07 10:00:00,3661.4580078125,3664.223876953125,3653.9638671875,3659.65185546875,133363712,0.0,0.0,3673.9556897141697,47.15473924452638,3657.158244865327,3676.1937953404017,3695.2293458154763,16.3913054993176,0,0
2025-01-07 11:00:00,3658.209716796875,3658.209716796875,3628.718017578125,3640.8203125,12498944,0.0,0.0,3672.8505587551813,41.80255497669527,3647.832722006181,3674.121756417411,3700.4107908286405,18.46881012664723,0,0
2025-01-07 12:00:00,3638.026123046875,3641.029541015625,3627.40283203125,3633.000244140625,139073536,0.0,0.0,3661.857666087165,39.801502210464385,3637.366128071421,3670.5652901785716,3703.764452285722,17.777081392036912,0,0
2025-01-07 13:00:00,3632.98681640625,3644.5341796875,3632.1376953125,3634.887939453125,0,0.0,0.0,3661.857666087165,40.53444697624249,3630.502573629491,3666.712071010045,3702.9215683905986,17.008424675317354,0,0
2025-01-07 14:00:00,3635.156982421875,3640.43310546875,3605.2666015625,3605.2666015625,0,0.0,0.0,3661.857666087165,33.67230188255218,3614.1523953812984,3661.464773995536,3708.777152609773,19.602435994022017,0,0
2025-01-07 15:00:00,3570.918701171875,3575.826416015625,3444.32421875,3466.645263671875,5151727616,0.0,0.0,3510.143570618472,18.249933545863982,3537.0650672889333,3645.079084123884,3753.093100958835,39.7938569680903,0,0
2025-01-07 16:00:00,3463.247314453125,3486.65673828125,3454.07080078125,3459.883056640625,524408832,0.0,0.0,3506.4656443195026,17.82512050522587,3487.474213657439,3629.3685477120534,3771.2628817666678,38.76415418693455,0,0
2025-01-07 17:00:00,3459.300048828125,3468.24755859375,3429.25634765625,3444.092041015625,598538240,0.0,0.0,3501.224723472092,16.84824005532638,3445.1940199643777,3612.1800537109375,3779.1660874574973,38.79659086558676,0,0
2025-01-07 18:00:00,3440.73193359375,3454.600341796875,3413.438720703125,3420.201416015625,494401536,0.0,0.0,3496.3364266186704,15.479236282408346,3404.4719581109816,3593.8059605189733,3783.139962926965,39.134452326752935,0,0
2025-01-07 19:00:00,3420.524169921875,3435.3076171875,3381.273681640625,3384.372314453125,1641666560,0.0,0.0,3478.6343739329345,13.698642816291068,3361.064786892109,3573.497820172991,3785.9308534538727,41.26294992962752,0,0
2025-01-07 20:00:00,3384.0263671875,3397.888916015625,3368.07421875,3380.251953125,983101440,0.0,0.0,3469.033507672444,13.50803723958155,3326.253512187344,3552.6014404296875,3778.949368672031,39.62748526334144,0,0
2025-01-07 21:00:00,3390.016357421875,3409.682861328125,3370.17724609375,3370.17724609375,654981120,0.0,0.0,3463.7100414669317,13.035000407766786,3296.4938303810923,3531.3616768973216,3766.229523413551,39.61007525920338,0,0
2025-01-07 22:00:00,3364.9384765625,3395.720947265625,3358.81201171875,3395.720947265625,830521344,0.0,0.0,3457.8467833060813,20.5586640213034,3281.2653467441974,3511.454607282366,3741.6438678205345,39.22419815744218,0,0
2025-01-07 23:00:00,3396.188232421875,3396.188232421875,3376.92919921875,3380.67529296875,278032384,0.0,0.0,3456.098850541503,19.498803279306312,3268.7468545819665,3491.117606026786,3713.488357471605,36.372031735396874,0,0
2025-01-08 00:00:00,3380.731689453125,3413.007080078125,3379.848388671875,3411.712158203125,405884928,0.0,0.0,3401.5225423177085,27.700177741442722,3268.76085595758,3473.40762765067,3678.0543993437595,35.91298311694732,0,0
2025-01-08 01:00:00,3411.390380859375,3411.390380859375,3377.012451171875,3388.48583984375,214802432,0.0,0.0,3398.3295731198177,25.616922394095027,3269.2826059718445,3455.3837367466517,3641.484867521459,35.739657961847705,0,0
2025-01-08 02:00:00,3390.1337890625,3401.391357421875,3383.47021484375,3384.377685546875,316710912,0.0,0.0,3395.4296547344893,25.258526474500933,3277.0041186168846,3437.624982561384,3598.2458465058835,33.19415576417303,0,0
2025-01-08 03:00:00,3383.201171875,3384.950927734375,3344.5546875,3360.6630859375,1147996160,0.0,0.0,3377.791793495831,23.255190547086404,3296.22288014171,3418.0374930245534,3539.852105907397,34.223024974201884,0,0
2025-01-08 04:00:00,3360.18798828125,3370.3935546875,3345.31396484375,3346.7646484375,778211328,0.0,0.0,3371.368925755164,22.156619440957677,3329.495989830278,3399.573067801339,3469.6501457724003,32.916819955565906,0,0
2025-01-08 05:00:00,3346.887451171875,3370.342529296875,3338.288818359375,3350.953857421875,551976960,0.0,0.0,3368.43193040791,23.321223279530688,3327.8453423473,3391.309395926339,3454.7734495053783,32.79351866727078,0,0
2025-01-08 06:00:00,3350.717529296875,3359.819580078125,3307.2255859375,3307.2255859375,1052053504,0.0,0.0,3358.147196321469,19.991153125288516,3315.3777178240753,3380.405290876116,3445.4328639281566,35.6221580206071,0,0
2025-01-08 07:00:00,3308.605712890625,3356.747314453125,3308.605712890625,3354.6533203125,977534976,0.0,0.0,3354.8897320256583,31.334460137702514,3318.3755292310925,3374.0168108258927,3429.658092420693,37.6078109484668,0,0
2025-01-08 08:00:00,3354.122802734375,3373.172119140625,3351.21337890625,3366.606201171875,540868608,0.0,0.0,3355.6825219218176,33.8554140892803,3320.7559218032866,3370.1885811941966,3419.6212405851065,35.37222941788225,0,0
2025-01-08 09:00:00,3365.232666015625,3372.888427734375,3352.091796875,3352.091796875,58208256,0.0,0.0,3355.714701611696,32.31855733865486,3318.3004545555355,3367.882829938616,3417.4652053216964,33.290001052381214,0,0
2025-01-08 10:00:00,3347.2529296875,3369.38330078125,3347.2529296875,3362.3115234375,175362048,0.0,0.0,3355.8256363293453,34.54998987199507,3317.438387683889,3366.6013706752233,3415.764353666558,31.695768201148184,0,0
2025-01-08 11:00:00,3361.523193359375,3365.519775390625,3326.3310546875,3348.786865234375,51224576,0.0,0.0,3355.752555822039,33.013527832526655,3315.126703708666,3365.073486328125,3415.020268947584,32.76618998714487,0,0
2025-01-08 12:00:00,3348.06201171875,3358.806884765625,3339.390380859375,3339.680908203125,129449984,0.0,0.0,3355.5544826020564,31.99178772450916,3312.630443653784,3361.070626395089,3409.5108091363945,30.85909197558846,0,0
2025-01-08 13:00:00,3344.3427734375,3364.522705078125,3344.3427734375,3360.71435546875,1144250368,0.0,0.0,3355.701921595533,36.81025272238174,3312.437389283867,3359.644845145089,3406.8523010063113,29.99947838979011,0,0
2025-01-08 14:00:00,3359.05029296875,3376.46533203125,3352.18701171875,3365.574951171875,103665664,0.0,0.0,3355.82445897563,37.89488490395205,3318.658790310647,3356.3493303571427,3394.0398704036384,29.18217009303438,0,0
2025-01-08 15:00:00,3370.139404296875,3384.953857421875,3336.189208984375,3345.38818359375,0,0.0,0.0,3355.82445897563,35.21698667324004,3319.7757738981913,3353.270926339286,3386.76607878038,31.97966699938661,0,0
2025-01-08 16:00:00,3346.40625,3346.40625,3312.34228515625,3314.662109375,0,0.0,0.0,3355.82445897563,31.59235041946887,3314.0543070978542,3348.291242327009,3382.528177556164,32.27742383429567,0,0
2025-01-08 17:00:00,3314.143798828125,3314.143798828125,3217.016845703125,3259.153076171875,2201468928,0.0,0.0,3335.175428971975,26.36355629619016,3284.5753242258024,3341.04052734375,3397.5057304616976,41.615686668235575,0,0
2025-01-08 18:00:00,3262.628662109375,3328.815185546875,3262.628662109375,3282.272216796875,787099648,0.0,0.0,3331.92419804611,31.407097051878015,3272.5523944375386,3336.433925083705,3400.3154557298717,45.62231848348763,0,0
2025-01-08 19:00:00,3289.609375,3307.601806640625,3274.1533203125,3281.923828125,180867072,0.0,0.0,3331.188011663391,31.372557737050606,3262.4212085871013,3331.5032087053573,3400.5852088236134,43.883199604150114,0,0
2025-01-08 20:00:00,3279.281494140625,3289.521484375,3267.4140625,3283.56005859375,0,0.0,0.0,3331.188011663391,31.748574168993898,3257.3613164601898,3329.812813895089,3402.2643113299887,40.77237421427152,0,0
2025-01-08 21:00:00,3284.326904296875,3300.92822265625,3273.6240234375,3298.39111328125,0,0.0,0.0,3331.188011663391,35.182249663468454,3253.0588740021412,3325.7940848214284,3398.5292956407156,38.84834921491131,0,0
2025-01-08 22:00:00,3298.2998046875,3331.397705078125,3298.2998046875,3331.397705078125,0,0.0,0.0,3331.188011663391,42.09741890315912,3254.010225250862,3323.2791922433034,3392.548159235745,38.02685652572755,0,0
2025-01-08 23:00:00,3332.340087890625,3333.013671875,3316.50830078125,3326.291015625,0,0.0,0.0,3331.188011663391,41.36904917330649,3253.9825479390774,3321.436279296875,3388.8900106546726,34.95235860687362,0,0
2025-01-09 00:00:00,3326.6025390625,3341.411376953125,3318.541015625,3341.411376953125,0,0.0,0.0,,44.406915336832476,3255.3080866510936,3319.9434116908483,3384.578736730603,33.22635899562381,0,0
2025-01-09 01:00:00,3341.556640625,3355.36767578125,3335.588623046875,3345.49267578125,0,0.0,0.0,,45.22405543655226,3255.471755775144,3319.7081124441966,3383.944469113249,31.30531524401684,0,0
2025-01-09 02:00:00,3345.56591796875,3348.800537109375,3312.520751953125,3337.002197265625,753600512,0.0,0.0,3332.774495442709,43.79559352798951,3255.5039567466993,3319.516775948661,3383.5295951506223,32.01595380290729,0,0
2025-01-09 03:00:00,3339.851806640625,3339.851806640625,3318.150146484375,3324.25,0,0.0,0.0,3332.774495442709,41.686128635060186,3256.979046187118,3316.912179129464,3376.8453120718104,30.542483281956248,0,0
2025-01-09 04:00:00,3324.705810546875,3339.44921875,3311.367919921875,3338.369384765625,0,0.0,0.0,3332.774495442709,44.82479610969335,3259.9068543978706,3314.968924386161,3370.030994374451,30.190885502837496,0,0
2025-01-09 05:00:00,3339.06396484375,3339.13330078125,3324.515380859375,3327.4287109375,0,0.0,0.0,3332.774495442709,42.91562061725858,3260.7217324683206,3313.686104910714,3366.650477353108,27.96617613412857,0,0
2025-01-09 06:00:00,3326.8515625,3331.946044921875,3314.44189453125,3314.44189453125,0,0.0,0.0,3332.774495442709,40.71968649328261,3260.707040823862,3313.6703752790177,3366.6337097341734,26.471601027913774,0,0
2025-01-09 07:00:00,3314.770263671875,3322.710205078125,3284.156494140625,3290.391357421875,0,0.0,0.0,3332.774495442709,36.98166985841965,3270.17586342899,3315.901681082589,3361.6274987361885,28.197616729283233,0,0
2025-01-09 08:00:00,3287.466552734375,3321.586669921875,3273.48486328125,3307.5556640625,527435776,0.0,0.0,3319.6409495900766,41.097883547081395,3275.5818753949784,3317.7076416015625,3359.8334078081466,31.041072430903487,0,0
2025-01-09 09:00:00,3307.550537109375,3325.2119140625,3307.03271484375,3317.063720703125,519407616,0.0,0.0,3318.7163916561362,43.286703953251376,3283.020233515709,3320.2176339285716,3357.415034341434,29.203661972024417,0,0
2025-01-09 10:00:00,3317.029052734375,3319.878662109375,3287.79931640625,3310.04541015625,493115392,0.0,0.0,3315.9625428376107,42.05621159098491,3290.2510342327846,3322.109444754464,3353.967855276144,29.614473933610213,0,0
2025-01-09 11:00:00,3310.003173828125,3322.068359375,3294.266357421875,3299.8046875,0,0.0,0.0,3315.9625428376107,40.274327505861486,3290.6457218434607,3322.2104143415177,3353.7751068395746,29.35554936496947,0,0
2025-01-09 12:00:00,3299.0634765625,3306.6650390625,3281.292724609375,3292.736083984375,0,0.0,0.0,3315.9625428376107,39.05598706650134,3284.953659540757,3319.4488699776784,3353.9440804145997,28.786515806134542,0,0
2025-01-09 13:00:00,3293.615966796875,3295.72021484375,3213.487060546875,3213.487060546875,237318144,0.0,0.0,3308.9238174018415,28.68036653229071,3247.16661841162,3311.391444614955,3375.61627081829,36.42174987624032,0,0
2025-01-09 14:00:00,3221.525390625,3248.841064453125,3212.232666015625,3246.201171875,278085632,0.0,0.0,3301.6804758524786,36.14935335603116,3234.6152596188663,3304.5907156808034,3374.5661717427406,36.448413956420275,0,0
2025-01-09 15:00:00,3248.7939453125,3332.154296875,3245.0986328125,3322.532958984375,0,0.0,0.0,3301.6804758524786,49.350864688769164,3235.870238717616,3302.9507359095983,3370.0312331015807,43.678021114431665,0,0
2025-01-09 16:00:00,3317.575927734375,3324.824951171875,3289.7568359375,3301.23486328125,0,0.0,0.0,3301.6804758524786,46.490095257850165,3236.027923344105,3300.395926339286,3364.7639293344664,42.448034560137856,0,0
2025-01-09 17:00:00,3301.817626953125,3302.924560546875,3237.43017578125,3248.713623046875,0,0.0,0.0,3301.6804758524786,40.339200468876854,3226.975622826339,3295.000470842634,3363.025318858929,45.74037030377888,0,0
2025-01-09 18:00:00,3250.51611328125,3266.271728515625,3247.15576171875,3262.677001953125,0,0.0,0.0,3301.6804758524786,42.496720085766384,3224.236534698954,3289.5938720703125,3354.951209441671,41.93688408850689,0,0
2025-01-09 19:00:00,3260.366943359375,3266.8623046875,3217.9033203125,3217.9033203125,0,0.0,0.0,3301.6804758524786,37.818976012940254,3210.452926327021,3281.7706298828125,3353.088333438604,42.94004127229162,0,0
2025-01-09 20:00:00,3196.399169921875,3208.709716796875,3163.791259765625,3200.708740234375,2296627200,0.0,0.0,3251.9249665541906,36.18729716966086,3193.68000907331,3273.6468331473216,3353.613657221333,44.53604402580353,0,0
2025-01-09 21:00:00,3200.708740234375,3223.628173828125,3193.279296875,3207.867431640625,180635648,0.0,0.0,3250.432832735609,37.3869635094448,3181.660068658593,3267.752267020089,3353.8444653815855,42.509305872563736,0,0
2025-01-09 22:00:00,3208.046875,3234.173828125,3189.220458984375,3225.612060546875,310216704,0.0,0.0,3248.542778885282,40.351877604913625,3176.286412353179,3261.899152483259,3347.511892613339,42.85845776800106,0,0
2025-01-09 23:00:00,3224.99951171875,3231.51171875,3210.33203125,3220.128662109375,179716096,0.0,0.0,3247.6751713687327,39.7317280880671,3172.7145419033354,3254.9752197265625,3337.2358975497896,39.761490586858045,0,0
2025-01-10 00:00:00,3219.15771484375,3231.547607421875,3215.223388671875,3221.752685546875,199882752,0.0,0.0,3222.8412272135415,40.022926595579364,3170.84452963296,3248.6685965401784,3326.492663447397,36.41330889587832,0,0
2025-01-10 01:00:00,3222.31689453125,3237.22265625,3217.33251953125,3236.36865234375,75882496,0.0,0.0,3224.895847992541,42.681561692730405,3171.538750284961,3244.137451171875,3316.736152058789,34.05285572771714,0,0
2025-01-10 02:00:00,3238.327392578125,3257.409912109375,3232.740478515625,3241.02001953125,0,0.0,0.0,3224.895847992541,43.531257317299485,3173.0345626998474,3240.44344656808,3307.852330436313,32.712366851436116,0,0
2025-01-10 03:00:00,3240.968017578125,3254.0966796875,3240.968017578125,3254.0224609375,5423104,0.0,0.0,3225.3741476122736,45.92163006690758,3177.342665865657,3243.3388323102677,3309.334998754878,29.914694745427386,0,0
2025-01-10 04:00:00,3254.0712890625,3263.276123046875,3247.848388671875,3252.25244140625,0,0.0,0.0,3225.3741476122736,45.64108967930217,3177.626477846929,3243.771065848214,3309.9156538494994,27.845128978223475,0,0
2025-01-10 05:00:00,3253.836181640625,3277.93359375,3243.565185546875,3262.15625,170764288,0.0,0.0,3238.9173996689865,47.553357391593956,3188.2248886888688,3239.4584437779017,3290.6919988669347,28.777026010352266,0,0
2025-01-10 06:00:00,3262.536376953125,3279.63037109375,3261.0791015625,3279.63037109375,62269440,0.0,0.0,3243.0986959609622,50.810045701829644,3193.3501024159805,3237.915265764509,3282.4804291130376,27.316203656194798,0,0
2025-01-10 07:00:00,3277.831787109375,3309.789306640625,3272.02880859375,3297.485107421875,175095808,0.0,0.0,3255.7999575637496,53.92808504592581,3187.3797782622482,3241.398943219866,3295.4181081774836,28.808245712006254,0,0
2025-01-10 08:00:00,3295.34228515625,3300.78515625,3290.342041015625,3295.9951171875,0,0.0,0.0,3255.7999575637496,53.62550847307293,3183.6315145347307,3243.77880859375,3303.9261026527693,26.18465564377322,0,0
2025-01-10 09:00:00,3295.9951171875,3309.588623046875,3290.8271484375,3301.385009765625,0,0.0,0.0,3255.7999575637496,54.60821307893763,3184.6856052045987,3249.74178641183,3314.7979676190616,25.124201210287758,0,0
2025-01-10 10:00:00,3301.905029296875,3320.388916015625,3301.2880859375,3320.388916015625,0,0.0,0.0,3255.7999575637496,57.95872525019937,3189.8866220312448,3258.290370396205,3326.6941187611656,24.26371961997879,0,0
2025-01-10 11:00:00,3319.756103515625,3319.756103515625,3297.84521484375,3309.450927734375,134385664,0.0,0.0,3264.4822843372503,55.44609722012853,3198.539728226766,3265.5463344029017,3332.5529405790376,24.018002698821107,0,0
2025-01-10 12:00:00,3310.447509765625,3311.55712890625,3294.746337890625,3310.574462890625,0,0.0,0.0,3264.4822843372503,55.65672472317987,3204.785294525524,3271.615077427455,3338.4448603293863,22.988401029793092,0,0
2025-01-10 13:00:00,3310.5029296875,3313.513427734375,3224.48388671875,3250.18505859375,1293123584,0.0,0.0,3263.410298961228,43.78836160874152,3211.9427871930952,3273.761962890625,3335.5811385881548,32.42284959919765,0,0
2025-01-10 14:00:00,3247.715576171875,3276.699462890625,3239.395751953125,3258.396484375,43911168,0.0,0.0,3263.3036800721243,45.4747492132981,3220.802255143729,3276.379377092634,3331.9564990415392,33.120115504669414,0,0
2025-01-10 15:00:00,3256.990234375,3272.3701171875,3196.1103515625,3245.301025390625,963649536,0.0,0.0,3255.4768453438865,43.26666586006942,3223.1122901409094,3277.017403738839,3330.922517336769,39.282922664716644,0,0
2025-01-10 16:00:00,3244.4296875,3260.6298828125,3235.286376953125,3250.143798828125,59752448,0.0,0.0,3255.349423624181,44.33288389507483,3225.3224623907176,3277.669102260045,3330.015742129372,37.291577406810696,0,0
2025-01-10 17:00:00,3246.9404296875,3316.76416015625,3243.498291015625,3316.76416015625,337731584,0.0,0.0,3258.8968639318705,56.36591732100985,3227.958725243348,3282.150652204241,3336.342579165134,42.43076194021274,0,0
2025-01-10 18:00:00,3315.30810546875,3315.30810546875,3285.17724609375,3287.191162109375,237649920,0.0,0.0,3261.2354410980006,51.132443655901675,3233.03512687931,3284.6462751116073,3336.2574233439045,40.88164081482521,0,0
2025-01-10 19:00:00,3286.9306640625,3298.556640625,3274.288818359375,3298.034912109375,0,0.0,0.0,3261.2354410980006,52.84488284281844,3236.769559263832,3287.2090366908483,3337.6485141178646,38.50823816493947,0,0
2025-01-10 20:00:00,3296.396484375,3296.396484375,3260.92333984375,3267.454345703125,0,0.0,0.0,3261.2354410980006,47.805607077861936,3234.9953404202993,3286.3393205915177,3337.683300762736,38.3087144650374,0,0
2025-01-10 21:00:00,3260.348876953125,3272.113037109375,3259.95947265625,3266.019287109375,0,0.0,0.0,3261.2354410980006,47.57850099171367,3232.1448963665503,3284.0917619977677,3336.038627628985,34.57226446333563,0,0
2025-01-10 22:00:00,3265.73779296875,3279.899169921875,3260.98828125,3272.418212890625,0,0.0,0.0,3261.2354410980006,48.73680293735763,3230.585071829552,3282.407697405134,3334.230322980716,32.33492506455554,0,0
2025-01-10 23:00:00,3270.68017578125,3273.603759765625,3266.568603515625,3268.36279296875,0,0.0,0.0,3261.2354410980006,48.01952464475728,3228.8943664004164,3280.0489676339284,3331.2035688674405,28.720672376761893,0,0
2025-01-11 00:00:00,3266.32177734375,3268.823974609375,3258.301025390625,3264.38671875,0,0.0,0.0,,47.2916402573985,3229.595290684614,3276.048810686384,3322.502330688154,26.12099763990305,0,0
2025-01-11 01:00:00,3264.9326171875,3265.204833984375,3238.74169921875,3243.890625,0,0.0,0.0,,43.653271729272255,3226.123127106731,3271.3659319196427,3316.6087367325545,26.169874372149042,0,0
2025-01-11 02:00:00,3246.114013671875,3250.87451171875,3237.770263671875,3248.84326171875,0,0.0,0.0,,44.748885419771845,3226.031696055084,3266.956560407366,3307.881424759648,24.303356325681325,0,0
2025-01-11 03:00:00,3248.7158203125,3248.7158203125,3233.552001953125,3235.96923828125,21587968,0.0,0.0,3239.412353515625,42.459743800150875,3222.758966734266,3265.941144670759,3309.1233226072522,23.015913959958993,0,0
2025-01-11 04:00:00,3236.34814453125,3241.049072265625,3230.33544921875,3239.15576171875,0,0.0,0.0,3239.412353515625,43.226518041229234,3219.335518176998,3264.56680733817,3309.7980964993417,21.258443829518423,0,0
2025-01-11 05:00:00,3238.366455078125,3245.52880859375,3233.858154296875,3244.706298828125,0,0.0,0.0,3239.412353515625,44.59823941809824,3219.2196834709994,3264.52432686942,3309.8289702678403,19.888759610569362,0,0
2025-01-11 06:00:00,3245.24072265625,3248.227294921875,3242.007568359375,3242.338623046875,0,0.0,0.0,3239.412353515625,44.11327969787906,3217.784437090323,3263.966814313616,3310.149191536909,17.93604060370231,0,0
2025-01-11 07:00:00,3238.974365234375,3242.69677734375,3225.981689453125,3233.468994140625,0,0.0,0.0,3239.412353515625,42.276330361520195,3219.8004029480453,3258.017159598214,3296.233916248383,17.761618787548407,0,0
2025-01-11 08:00:00,3233.92529296875,3237.93359375,3220.288330078125,3223.8037109375,0,0.0,0.0,3239.412353515625,40.32453167788043,3215.151656964314,3253.489484514509,3291.827312064704,17.744996628166493,0,0
2025-01-11 09:00:00,3225.544677734375,3241.387939453125,3224.16455078125,3241.387939453125,0,0.0,0.0,3239.412353515625,45.231425223460874,3219.791925942534,3249.44327218192,3279.0946184213058,17.72202975494628,0,0
2025-01-11 10:00:00,3241.8037109375,3252.27490234375,3241.8037109375,3252.16455078125,0,0.0,0.0,3239.412353515625,48.025199141415484,3220.353611735809,3248.351143973214,3276.3486762106195,16.745591631471815,0,0
2025-01-11 11:00:00,3253.86474609375,3277.27978515625,3253.86474609375,3274.258544921875,0,0.0,0.0,3239.412353515625,53.24126764123868,3219.189764299988,3248.9396623883927,3278.6895604767974,17.94125488054727,0,0
2025-01-11 12:00:00,3273.58740234375,3277.726806640625,3268.53076171875,3272.51611328125,0,0.0,0.0,3239.412353515625,52.795551847162024,3219.174647589662,3248.9466552734375,3278.718662957213,16.691939172165515,0,0
2025-01-11 13:00:00,3271.239990234375,3273.25634765625,3258.847900390625,3266.23779296875,0,0.0,0.0,3239.412353515625,51.149779186360036,3219.401099371386,3248.7948695591517,3278.1886397469175,16.365726042659727,0,0
2025-01-11 14:00:00,3266.378662109375,3277.9951171875,3259.364990234375,3277.9951171875,0,0.0,0.0,3239.412353515625,54.013288581964716,3217.6052572014137,3249.7668980189733,3281.928538836533,16.689211887011908,0,0
2025-01-11 15:00:00,3277.12451171875,3279.062255859375,3267.6728515625,3269.455322265625,0,0.0,0.0,3239.412353515625,51.66683684495342,3218.0978733689385,3251.592947823661,3285.088022278383,15.932096516992349,0,0
2025-01-11 16:00:00,3269.851806640625,3276.336669921875,3262.31298828125,3275.555908203125,0,0.0,0.0,3239.412353515625,53.21553059497739,3217.8743034527283,3253.500994001116,3289.1276845495036,15.659465820368442,0,0
2025-01-11 17:00:00,3274.48291015625,3274.48291015625,3260.966064453125,3267.986572265625,0,0.0,0.0,3239.412353515625,51.05063751737946,3220.8526545004856,3255.7879464285716,3290.7232383566575,15.506662667458667,0,0
2025-01-11 18:00:00,3269.220947265625,3277.8701171875,3266.397216796875,3277.8701171875,0,0.0,0.0,3239.412353515625,53.67541948766919,3223.1955077769426,3258.5532575334823,3293.911007290022,14.930410913625284,0,0
2025-01-11 19:00:00,3276.556640625,3280.365966796875,3268.5859375,3276.420654296875,0,0.0,0.0,3239.412353515625,53.22892411084118,3225.2366335847264,3260.8185686383927,3296.400503692059,14.480356396946673,0,0
2025-01-11 20:00:00,3276.442138671875,3297.519775390625,3275.238037109375,3297.240234375,0,0.0,0.0,3239.412353515625,58.516002040096915,3226.1914801727485,3264.7401123046875,3303.2887444366265,15.59483952327572,0,0
2025-01-11 21:00:00,3297.614990234375,3316.612060546875,3297.614990234375,3306.65185546875,126894080,0.0,0.0,3297.138861930523,60.660325542289826,3229.977643720514,3269.967459542411,3309.9572753643074,16.13440904450419,0,0
2025-01-11 22:00:00,3306.186279296875,3306.478271484375,3286.128173828125,3289.77099609375,0,0.0,0.0,3297.138861930523,55.20126886662718,3242.8432085630616,3274.6794084821427,3306.5156084012237,16.761447986807163,0,0
2025-01-11 23:00:00,3288.20654296875,3292.54736328125,3281.511962890625,3281.511962890625,7494656,0.0,0.0,3296.564741647787,52.7250270062652,3251.519219722191,3277.54541015625,3303.571600590309,15.943441187352567,0,0
2025-01-12 00:00:00,3282.96142578125,3285.06103515625,3279.15234375,3282.141845703125,0,0.0,0.0,,52.896917791748685,3257.7548042504936,3279.6866455078125,3301.6184867651314,14.509905504337913,0,0
2025-01-12 01:00:00,3281.99658203125,3284.970458984375,3274.18896484375,3284.93115234375,0,0.0,0.0,,53.69223495399825,3258.5829909162976,3280.448974609375,3302.3149583024524,13.977275309521783,0,0
2025-01-12 02:00:00,3286.99658203125,3286.99658203125,3279.39794921875,3286.644287109375,0,0.0,0.0,,54.19886536626656,3259.847164167434,3281.4581298828125,3303.069095598191,13.066040667090098,0,0
