Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,RSI_7,STOCH_K,STOCH_D,ATR,BB_upper,BB_middle,BB_lower,BB_width,BB_position,Volume_SMA,Volume_ratio,VWAP,OBV,GAP,GAP_abs,Price_change,Volatility,High_Low_ratio,MOM_10,ROC_10,Spread,Close_to_High,Close_to_Low,Trend_strength,Above_VWAP,VWAP_pta,RSI_16_pta,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7_pta,VWAPSignal_pta,TotalSignal_pta,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-05-13 20:00:00,2692.219482421875,2694.916748046875,2661.45947265625,2689.83251953125,1076781056,0.0,0.0,2649.94736328125,2526.296008300781,2517.234658203125,2594.681079239318,2548.2468099283506,46.434269310967466,23.840228110900327,22.59404120006714,96.30236923798935,95.31468956559019,84.40296779607021,89.24107320390645,34.782802036830354,2696.0331897666156,2526.296008300781,2356.5588268349466,0.13437632083344175,0.9817344962906266,595154227.2,1.809247093927051,2581.065893000474,55174673920.0,0.23141518383554943,0.23141518383554943,0.0014254848107200235,0.007531670625446699,0.012438423265272855,206.003173828125,8.29377324913638,33.457275390625,0.0018865994726218406,0.010660709722054303,0.04596990856591228,1,2580.6235151246356,76.71012380387826,2405.612651678952,2559.928972516741,2714.24529335453,38.885572528442474,2,0,104629.625,-0.0008472130748343742,0.12277464559600622,20,1
2025-05-13 21:00:00,2690.65771484375,2692.103271484375,2671.35302734375,2687.793701171875,1005840384,0.0,0.0,2667.972314453125,2537.8357788085937,2520.7962353515627,2609.006097998173,2558.58361668713,50.42248131104316,29.156678750928894,21.265802560114263,95.4319046322244,98.61780974732946,83.67607710559804,83.79976557243913,34.566092354910715,2718.74976318624,2537.8357788085937,2356.921794430947,0.14257343669619002,0.9144453588790947,645446246.4,1.5583642938666256,2589.381933271322,54168833536.0,0.03067831571326993,0.03067831571326993,-0.0007579722323122207,0.007416861117596496,0.007720177382504438,175.049072265625,6.966448967869073,20.750244140625,0.001600819091209597,0.00615443696877186,0.04841760570678913,1,2588.658946713723,76.15564418931984,2419.2950013518866,2576.162527901786,2733.030054451685,36.29481133018283,2,0,104366.6875,-0.002513031084647399,0.9999880897553595,21,1
2025-05-13 22:00:00,2689.7734375,2703.52099609375,2678.694091796875,2682.90625,0,0.0,0.0,2682.903125,2549.926306152344,2524.2349365234377,2620.3753521523004,2567.7927006362315,52.582651516068836,33.84187330395689,18.740778212111948,93.95521233443431,94.67990346190702,81.62830507994505,83.23578332720446,35.1318359375,2735.8691743562804,2549.926306152344,2363.9834379484073,0.1458417584502754,0.8575828025353673,581022412.8,0.0,2605.8239279442646,54168833536.0,0.07365655806328578,0.07365655806328578,-0.0018183877615846056,0.007120762383142067,0.009253735309191291,157.861083984375,6.25181228870732,24.826904296875,0.007625147399829974,0.0015724670525179205,0.049564467207028194,1,2588.658946713723,74.77362536831377,2440.5869232930986,2592.1152866908483,2743.643650088598,34.65653889685314,2,0,104163.515625,-0.001946711923763944,0.7855666949675553,22,1
2025-05-13 23:00:00,2678.154541015625,2684.39111328125,2666.561767578125,2680.369140625,1287196672,0.0,0.0,2685.3810546875,2562.6011352539062,2527.50607421875,2629.605165763485,2576.131696190955,53.473469572529666,37.76819255767145,15.705277014858218,92.25526537133389,90.68812100013453,79.49404770305222,81.5994766295318,34.340576171875,2747.783916107694,2562.6011352539062,2377.4183544001185,0.1445271980147153,0.8179777429308566,599766732.8,2.146162168733077,2627.4334561114056,52881636864.0,-0.1771105115721058,0.1771105115721058,-0.0009456571115744605,0.0068160430038292875,0.006651824718056413,128.853515625,5.050077466211872,17.829345703125,0.0014982811693687083,0.005177968579147293,0.04580709334870364,1,2596.6787764479745,74.02974415294337,2460.678072699295,2606.06241280692,2751.4467529145445,32.25265415489198,2,0,104211.1328125,0.0004571388284495548,0.17554450650730904,23,1
2025-05-14 00:00:00,2680.507568359375,2699.681640625,2674.606689453125,2698.46533203125,0,0.0,0.0,2687.873388671875,2574.6434692382813,2531.4202001953126,2640.1990374969873,2585.19344699394,55.00559050304719,41.2156721467466,13.78991835630059,93.29712553841365,91.32912935618305,86.13296747689213,82.41844008662981,35.25327845982143,2762.387723132926,2574.6434692382813,2386.8992153436366,0.14584097265334348,0.8297620572250721,599766732.8,0.0,2627.4334561114056,52881636864.0,0.005164502615588309,0.005164502615588309,0.006751380297577381,0.006590400330900622,0.00929230065483184,154.100341796875,6.056534435441984,25.074951171875,0.00045053778765870105,0.008920430309326476,0.04196085756208725,1,2596.6787764479745,75.85709287025706,2485.86824419071,2621.3935546875,2756.91886518429,31.22726801446098,0,0,103921.6640625,-0.0027777142632239293,-0.6294631665296511,0,2
2025-05-14 01:00:00,2697.290283203125,2718.329345703125,2669.00732421875,2671.564453125,2133506048,0.0,0.0,2684.219775390625,2585.742333984375,2534.6473974609376,2645.024486055143,2591.5912992999447,53.43318675519822,43.65917506843692,9.774011686761298,82.30019860973188,52.348838697293495,73.91360161027785,79.84687226340742,35.7293701171875,2768.538423053142,2585.742333984375,2402.9462449156076,0.14138770647506588,0.734748236622117,663631360.0,3.214896366561098,2646.0001006215634,50748130816.0,-0.04354507779577404,0.04354507779577404,-0.009968954793278972,0.007162612836598206,0.018461849732534702,104.996337890625,4.090923489129253,49.322021484375,0.017203541819554156,0.0009580823863038674,0.03686133841579537,1,2686.3003743489585,68.2431079255787,2509.4545086684016,2632.7378278459823,2756.021147023563,33.81223279587727,0,0,103767.5234375,-0.001483238614301774,-0.3551388059019987,1,2
2025-05-14 02:00:00,2671.48828125,2671.48828125,2629.757080078125,2641.736328125,381222912,0.0,0.0,2675.00830078125,2595.092041015625,2536.8574658203124,2644.518615604352,2595.3057458795784,49.212869724773554,44.76991399970425,4.442955725069304,72.1528597237839,24.88162491792015,56.75990367871449,72.26882425529485,35.885934012276785,2768.5669880428463,2595.092041015625,2421.6170939884037,0.13369463917690527,0.6344409896319371,682692505.6,0.5584108641487919,2645.8810537773466,50366907904.0,-0.0028512085834537784,0.0028512085834537784,-0.0111650403811554,0.00795441306160452,0.015796883560099336,44.0673828125,1.6964202806527637,41.731201171875,0.011136845830025105,0.004555267913384274,0.03025141416075631,0,2680.442732599766,61.00135789418173,2533.228642407174,2641.072910853795,2748.9171793004157,34.95439568887695,0,0,103718.515625,-0.00047228468866289397,-0.9237740099745071,2,2
2025-05-14 03:00:00,2637.0693359375,2644.957275390625,2630.06201171875,2644.173583984375,1307242496,0.0,0.0,2667.261767578125,2604.274523925781,2539.621962890625,2644.465533816663,2598.925585739193,45.539948077469944,44.92392081525739,0.6160272622125547,69.35665010460518,23.67627643013381,56.33737996618665,62.336961751726356,34.4058837890625,2766.8579161594707,2604.274523925781,2441.6911316920914,0.12485887393208099,0.6227033693615056,748054630.4,1.7475227648828147,2645.731861660668,51674150400.0,-0.17666381530258346,0.17666381530258346,0.0009225961854810727,0.007973658704508169,0.005633239724538077,35.92138671875,1.377220606059812,14.895263671875,0.00029629643304323667,0.005365490320284526,0.02382114549281268,0,2666.517939146055,61.358745789735735,2551.9503037315944,2647.691336495536,2743.432369259477,32.08880540073381,0,0,103570.0,-0.0014319104366762314,-0.5383060488716149,3,2
2025-05-14 04:00:00,2646.51171875,2668.938720703125,2637.271484375,2666.071044921875,0,0.0,0.0,2664.4021484375,2614.5996948242187,2542.5365673828123,2647.7894586020802,2603.8993234564286,43.890135145651584,44.71716368133623,-0.8270285356846472,73.94932145478863,39.80965251849647,64.69281332836209,59.263365657754434,34.76341029575893,2764.1991587886687,2614.5996948242187,2465.0002308597686,0.114433933623256,0.6720305298349455,748054630.4,0.0,2645.731861660668,51674150400.0,0.08842591801790033,0.08842591801790033,0.008281400687962348,0.007979028996951255,0.011877866641416886,-1.908447265625,-0.07153155679094995,31.667236328125,0.0010744629537595821,0.010920210800254465,0.018680092455953493,1,2666.517939146055,64.4783853100362,2579.5068704448513,2656.3846261160716,2733.262381787292,32.028581247503986,0,0,103717.421875,0.0014234032538380514,0.5406216043352182,4,2
2025-05-14 05:00:00,2669.681884765625,2682.421142578125,2664.29541015625,2673.65185546875,1103765504,0.0,0.0,2659.439453125,2624.026818847656,2545.6297021484374,2651.76828888926,2609.0661776795637,42.70211120969634,44.31415318700825,-1.612041977311911,72.358627045775,45.765657883566206,65.15889383941283,62.06302904465388,34.0198974609375,2762.626583098374,2624.026818847656,2485.4270545969384,0.10563898452195236,0.6790228031388476,803242905.6,1.3741366357609073,2647.6501559787635,52777915904.0,0.13543674504202158,0.13543674504202158,0.0028434390603784276,0.007841885007782348,0.00677939140984276,-12.351806640625,-0.4598581459462668,18.125732421875,0.003269168651476805,0.0035117897500530106,0.013245043181261618,1,2668.0726592791575,65.50672876726411,2605.241463431593,2664.033464704241,2722.825465976889,30.042459986699846,0,0,103857.3046875,0.001348691569566629,0.7179909365919537,5,2
2025-05-14 06:00:00,2673.419189453125,2675.71533203125,2661.4619140625,2674.90185546875,0,0.0,0.0,2660.10693359375,2633.5804443359375,2548.7118310546875,2655.3272991322583,2613.9428945528366,41.3844045794217,43.72820346549094,-2.3437988860692442,68.42232766592825,47.468632016820024,58.38044888056923,62.74405201611474,32.36390904017857,2757.000567462608,2633.5804443359375,2510.160321209267,0.09372800697401236,0.6674014337613438,803242905.6,0.0,2647.6501559787635,52777915904.0,-0.008702180695257668,0.008702180695257668,0.0004675253427042225,0.007817177827505194,0.005328576052093033,-14.9306640625,-0.5550778330653064,14.25341796875,0.0003040220881353829,0.005049834203990185,0.009916808425542774,1,2668.0726592791575,65.68147074672783,2623.6136402288193,2669.5501011439733,2715.486562059127,27.786882555564155,0,0,103761.59375,-0.0009215619237181727,0.7530772457900874,6,2
2025-05-14 07:00:00,2674.173095703125,2674.173095703125,2644.843017578125,2647.46337890625,316764160,0.0,0.0,2661.25234375,2640.3163818359376,2551.74080078125,2654.117465251334,2616.4258933938304,37.69157185750373,42.5208771438935,-4.8293052863897685,58.656925745418725,28.266152860198588,31.072102739270964,51.5371484864177,32.797799246651785,2749.897869675626,2640.3163818359376,2530.734893996249,0.08300633105453174,0.5326104217564925,763690700.8,0.4147806954676487,2657.4309672569407,52461151744.0,-0.02724435530728256,0.02724435530728256,-0.01025775076808999,0.008177765222783505,0.01107855857750039,-40.330322265625,-1.500499173282571,29.330078125,0.009988028388959678,0.0009907436134052512,0.007907932582135138,0,2667.3125768024315,58.716751801852055,2638.518868525992,2672.350899832589,2706.1829311391866,28.11144760342999,0,0,103775.3671875,0.00013274119066819523,0.21052685330444829,7,2
2025-05-14 08:00:00,2642.571044921875,2642.571044921875,2612.64599609375,2612.658447265625,753291264,0.0,0.0,2654.94931640625,2644.6970458984374,2553.6068212890623,2647.739154791994,2616.1468233102596,31.592331481734618,40.335168011461725,-8.742836529727107,36.276135574906945,26.48219879876251,0.01029585440450595,29.82094915808159,31.018519810267858,2741.0868144774963,2644.6970458984374,2548.3072773193785,0.07289286213598357,0.33380705698792945,800776294.4,0.9407012536059409,2655.4208052857352,51707860480.0,-0.18479326374652918,0.18479326374652918,-0.013146520521467586,0.00888145140102603,0.011453869471321126,-70.247802734375,-2.618347276740475,29.925048828125,0.011319505567780993,4.76573247719597e-06,0.003924076076052948,0,2661.6981998439446,51.349485967010445,2622.631033875631,2668.399396623884,2714.167759372137,29.06943834758285,0,0,103482.8125,-0.0028191149347746025,0.3580762902912388,8,2
2025-05-14 09:00:00,2603.023681640625,2609.239990234375,2582.27783203125,2608.316162109375,734699520,0.0,0.0,2643.39833984375,2647.537072753906,2554.6942333984375,2641.6740789946684,2615.566774332416,26.107304662252318,37.48959534161985,-11.382290679367529,29.323985393302237,33.24824208663644,19.138581685260387,16.74032675964531,27.661900111607142,2735.3306908120567,2647.537072753906,2559.7434546957556,0.0663209735279209,0.27663005858493606,807709081.6,0.9096090866585596,2657.1122730365933,50973160960.0,-0.3687724905290863,0.3687724905290863,-0.0016620179192555762,0.008665062321278854,0.010336997713237492,-72.052978515625,-2.688173707999933,26.962158203125,0.0003540602353396466,0.010083473495817816,0.0015867451079278707,0,2654.9571925509645,50.50616100437155,2608.8646055438408,2662.8502894810267,2716.8359734182127,29.2567493314103,0,0,103488.515625,5.511180902617596e-05,0.6777706909738953,9,2
2025-05-14 10:00:00,2608.3359375,2615.74365234375,2592.59326171875,2597.966064453125,434368512,0.0,0.0,2628.261181640625,2650.2171264648437,2555.148427734375,2634.9497690652,2614.263018045061,20.686751020139127,34.129026477323706,-13.442275457184579,26.370567970450423,28.540880560191567,11.53109730165253,10.226658280439166,26.925694056919642,2727.378365043803,2650.2171264648437,2573.055887885884,0.0582301259835912,0.16141638616745438,829427507.2,0.5236967766675004,2655.5635390972298,50538792448.0,0.0007581669320718933,0.0007581669320718933,-0.003968114681266122,0.008696815501435133,0.008910967291589002,-100.499267578125,-3.7243119778187,23.150390625,0.0067963800178568665,0.0020723662341130674,0.008451205396649486,0,2651.752793932425,48.4817800474431,2595.15694049183,2656.288399832589,2717.4198591733484,28.384412373351687,0,0,103752.28125,0.0025487429538151307,0.7815577558395623,10,2
2025-05-14 11:00:00,2595.599609375,2632.433349609375,2595.599609375,2623.5029296875,0,0.0,0.0,2617.981396484375,2653.0638671875,2556.609375,2633.188716853246,2614.947455944501,18.241260908745062,30.951473363607978,-12.710212454862916,35.24682650041626,30.877453120098977,30.30109444844213,20.32359114511837,28.074515206473215,2720.8642430368204,2653.0638671875,2585.2634913381794,0.05111100165198463,0.2820001944701892,829427507.2,0.0,2655.5635390972298,50538792448.0,-0.09108876018452311,0.09108876018452311,0.009829560741298815,0.00875120096885453,0.014039908176798748,-48.0615234375,-1.79900295429074,36.833740234375,0.0033924581312572183,0.010750240604027099,0.01337237717790679,0,2651.752793932425,53.3977234879191,2591.0643839276695,2651.69620186942,2712.32801981117,29.59145921064073,0,0,103917.234375,0.001589874680466341,-0.02409227633534045,11,2
2025-05-14 12:00:00,2624.393798828125,2633.36572265625,2607.199462890625,2613.260009765625,1060020224,0.0,0.0,2611.14072265625,2653.8434204101563,2557.670869140625,2630.122761916689,2614.822459931251,15.300301985437727,27.82123908797393,-12.520937102536202,34.401277333347906,23.50434765843407,22.772387383426615,21.53485971117378,28.170183454241073,2719.2793315499525,2653.8434204101563,2588.40750927036,0.04931407078242992,0.18989955257267208,882428518.4,1.201253361487008,2653.022676256612,49478772224.0,0.03395723826125539,0.03395723826125539,-0.003904291398330928,0.008419875003554293,0.01001288033637792,-28.476318359375,-1.0779394618684888,26.166259765625,0.0076349869361649345,0.002324542851923043,0.016340776499211083,0,2647.395234077768,51.30324557171573,2585.7213225741407,2646.7214704241073,2707.721618274074,29.102145004209913,0,0,104011.2109375,0.0009043404885167305,-0.09952485326849551,12,2
2025-05-14 13:00:00,2613.22119140625,2620.23095703125,2584.53857421875,2603.2578125,0,0.0,0.0,2609.260595703125,2653.593701171875,2559.112373046875,2625.98969277566,2613.965819380788,12.02387339487177,24.661765949353498,-12.637892554481727,33.288147287461555,20.809426800251458,15.420615252652677,22.8313656948405,29.446114676339285,2719.795823291891,2653.593701171875,2587.3915790518595,0.04989620083193568,0.11983175871142872,737830297.6,0.0,2661.7966878789566,49478772224.0,-0.001485438082316252,0.001485438082316252,-0.0038274787921015463,0.008420464097241816,0.013710660020347102,-40.915771484375,-1.5473935498107896,35.6923828125,0.006477728417681454,0.007242777673344814,0.017029855919716015,0,2647.395234077768,49.289485657989005,2579.4402891520413,2641.2135184151784,2702.9867476783156,30.04360754825135,0,0,103871.546875,-0.0013427789297052461,0.6772969698801629,13,2
2025-05-14 14:00:00,2605.08544921875,2605.169677734375,2565.216796875,2583.637451171875,151433216,0.0,0.0,2604.324853515625,2649.376599121094,2559.665185546875,2619.4739632981546,2611.7192735875356,7.7546897106190045,21.2803507016066,-13.525660990987596,25.277405450865984,22.22536222799701,12.03079332024766,16.741265318775675,30.508823939732142,2722.1403430707355,2649.376599121094,2576.6128551714523,0.054928954965315455,0.048269891151314664,745401958.4,0.20315645041374766,2661.002760224134,49327339008.0,0.07020575180738078,0.07020575180738078,-0.007536849110339472,0.006607388664326177,0.015463810853668089,-82.43359375,-3.0919503779545976,39.952880859375,0.00826519160979404,0.007180934694999433,0.017437332619959757,0,2646.261324682527,45.54857007890345,2573.3669186362326,2633.0115269252233,2692.656135214214,31.459218021269017,0,0,103276.1484375,-0.005732064799386372,0.936785609050086,14,2
2025-05-14 15:00:00,2583.968505859375,2599.018310546875,2564.51220703125,2596.11376953125,0,0.0,0.0,2603.95439453125,2644.8821044921874,2560.35142578125,2615.8800873340156,2610.563310324107,5.316777009908492,18.08763596326698,-12.770858953358488,32.679551013179506,41.063794435755895,26.801668892546925,18.084359155149112,29.450544084821427,2719.2079152570927,2644.8821044921874,2570.556293727282,0.056203496283382164,0.17192867148672583,587306598.4,0.0,2654.2728399497155,49327339008.0,0.01281351171581143,0.01281351171581143,0.004828974109241324,0.006492437444655681,0.013291445051676362,-77.5380859375,-2.9000816160451777,34.506103515625,0.0011175531175899405,0.012322640700775935,0.01576499090343311,0,2646.261324682527,48.21444884136024,2569.26451459286,2627.6221923828125,2685.979870172765,31.89448737760559,0,0,103488.6953125,0.00205804416814237,0.9553004221968147,15,2
2025-05-14 16:00:00,2596.786376953125,2598.03173828125,2580.945068359375,2588.749755859375,0,0.0,0.0,2597.003759765625,2639.8279663085937,2562.01642578125,2611.7061901840707,2608.9474914748675,2.758698709203145,15.021848512454213,-12.263149803251068,36.43762443306017,39.76575030392187,20.556159476555788,19.79620722978348,27.684779575892858,2715.0258997741976,2639.8279663085937,2564.6300328429897,0.05697184394235888,0.16037490596345835,533467545.6,0.0,2650.684056560113,49327339008.0,0.025908241378668276,0.025908241378668276,-0.0028365527575491267,0.006454964505795762,0.006600355976162253,-86.152099609375,-3.220757405855464,17.086669921875,0.0035726978562685206,0.0030239649792163895,0.016542428037333575,0,2646.261324682527,46.772729637517166,2562.8199192674247,2623.8374372209823,2684.85495517454,29.77908488392979,0,0,103384.6171875,-0.0010056955949219182,0.9663450887281051,16,2
2025-05-14 17:00:00,2589.71533203125,2590.60595703125,2550.94384765625,2587.998046875,0,0.0,0.0,2591.9513671875,2634.83818359375,2564.0685205078125,2608.058783521137,2607.3956807637664,0.663102757370325,12.150099361437436,-11.48699660406711,35.496233729395826,44.20426251941188,28.18296439759271,25.180264255565163,29.453839983258927,2709.878711429404,2634.83818359375,2559.7976557580955,0.056960255322627704,0.18790107112962978,483175526.4,0.0,2646.8214458579,49327339008.0,0.037298938210984484,0.037298938210984484,-0.00029037529899267334,0.006460138727064645,0.015325401587103932,-59.46533203125,-2.246124819139783,39.662109375,0.001006679595239787,0.014525682034433869,0.01657142533706134,0,2646.261324682527,46.620937820155284,2557.314379106786,2619.8248988560267,2682.3354186052675,31.19094552551125,0,0,103248.8828125,-0.001312906878146336,0.9152485154347871,17,2
2025-05-14 18:00:00,2590.73388671875,2606.087646484375,2581.094970703125,2606.087646484375,0,0.0,0.0,2592.517333984375,2630.9972534179688,2566.1943017578124,2607.7555316693274,2607.2987893356635,0.4567423336638967,9.811427955882728,-9.354685622218831,34.20247213320508,38.914117160716,41.941689522051654,30.226937798733406,28.977085658482142,2703.4993526522485,2630.9972534179688,2558.495154183689,0.05511377797152099,0.32821458139369136,483175526.4,0.0,2646.8214458579,49327339008.0,0.10571259306217477,0.10571259306217477,0.006989804196806837,0.006757262965941814,0.009590113292991217,-6.57080078125,-0.25149865219186673,24.99267578125,0.0,0.009682974111735864,0.014765397274916424,0,2646.261324682527,50.725665493616845,2558.295325004406,2615.540370396205,2672.7854157880042,30.305478419188212,0,0,103406.953125,0.0015309639019247534,0.9390696508541869,18,2
2025-05-14 19:00:00,2611.255859375,2614.70703125,2599.829345703125,2607.26708984375,0,0.0,0.0,2597.24326171875,2627.342150878906,2568.8239453125,2607.6803867730846,2607.2964412251513,0.38394554793330826,7.925931474292844,-7.541985926359536,31.906500862381023,45.687531842378036,45.14111735516491,38.42192375826978,28.745082310267858,2696.6651557853766,2627.342150878906,2558.0191459724356,0.05277044322779228,0.35520635565177083,418815692.8,0.0,2641.6661374728697,49327339008.0,0.19831308811109807,0.19831308811109807,0.0004525724071353654,0.00676975659081445,0.005706237617476543,-1.049072265625,-0.04022028774213488,14.877685546875,0.002845420659879139,0.0028608585993991306,0.011544229310990828,0,2646.261324682527,50.98778215269944,2563.4512390631876,2610.798601422991,2658.1459637827943,28.101508008857756,0,0,103299.3046875,-0.001041017400153721,0.9999812267876109,19,2
2025-05-14 20:00:00,2606.38134765625,2609.452880859375,2600.442626953125,2600.500732421875,0,0.0,0.0,2598.120654296875,2622.4439208984377,2572.0260791015626,2606.5758245652064,2606.7930553878714,-0.2172308226649875,6.297299014901278,-6.514529837566266,30.313577595952466,47.919115831524486,40.21519692043737,42.43266793255133,28.370570591517858,2684.0181414144313,2622.4439208984377,2560.869700382444,0.04695941829322211,0.3218151338930629,418815692.8,0.0,2641.6661374728697,49327339008.0,-0.033972054146285464,0.033972054146285464,-0.0025951915123051394,0.0064974847754329206,0.003464814985019693,2.53466796875,0.0975635518658536,9.01025390625,0.0034306610796328214,2.2344453266435166e-05,0.009353301192463168,0,2646.261324682527,49.38034305247883,2574.0989402008704,2605.4842354910716,2636.8695307812727,25.374185994199504,0,0,103564.7265625,0.0025694449328865776,-0.07587690407735646,20,2
2025-05-14 21:00:00,2601.18359375,2607.314208984375,2586.694580078125,2607.314208984375,0,0.0,0.0,2601.833544921875,2619.231408691406,2574.9694873046874,2606.6894221681555,2606.831659357983,-0.14223718982748323,5.009391773955526,-5.1516289637830095,38.075017077022814,72.15227461693789,61.52142923755346,48.95924783771861,27.696341378348215,2676.573877210772,2619.231408691406,2561.8889401720403,0.04378572151287292,0.3960874896499577,312140390.4,0.0,2631.4482612814722,49327339008.0,0.026258840061507836,0.026258840061507836,0.002620063312250842,0.006273141350682016,0.007908378988308413,-16.188720703125,-0.6170650895767564,20.61962890625,0.0,0.007971419998733378,0.006672714669210627,0,2646.261324682527,51.03827858742655,2581.412736618559,2602.616437639509,2623.820138660459,24.69496355306386,0,0,103629.21875,0.0006227234855014085,-0.6178163137938151,21,2
2025-05-14 22:00:00,2604.883056640625,2605.69580078125,2591.04541015625,2594.583984375,220319744,0.0,0.0,2603.150732421875,2616.8737915039064,2577.0888037109376,2604.827047123055,2605.9244241740585,-1.0973770510036047,3.7880380089637002,-4.885415059967305,43.821366872251104,48.57548173542972,52.94727488151659,51.5613003465025,26.371442522321427,2674.1976374764777,2616.8737915039064,2559.549945531335,0.04381093666701248,0.30557997504588374,304095232.0,0.7245090380108294,2629.467964719026,49107019264.0,-0.09324355059979536,0.09324355059979536,-0.004882504979840441,0.005893575011285106,0.005646527810711465,-18.676025390625,-0.7146638803958888,14.650390625,0.004264433477967156,0.0013656936327243335,0.005289117316947071,0,2645.0016036532215,47.91091124308445,2580.527513897154,2601.3254045758927,2622.123295254631,23.491225735215455,0,0,103511.5078125,-0.0011358856017622543,0.2693144890247866,22,2
2025-05-14 23:00:00,2595.74169921875,2612.721435546875,2587.18359375,2610.502197265625,0,0.0,0.0,2604.033642578125,2615.190222167969,2579.70009765625,2605.7001471449885,2606.2635184771375,-0.5633713321490177,2.9177561407411567,-3.4811274728901744,50.69247664418734,67.47211458513092,72.2603672985782,62.24302380588278,26.025530133928573,2671.0984951376454,2615.190222167969,2559.2819491982923,0.04275656317140028,0.45807396067406225,238733107.2,0.0,2625.441750956903,49107019264.0,0.04462044207171339,0.04462044207171339,0.00613516964048455,0.006089647764782802,0.009782731393072435,7.244384765625,0.27828149524183937,25.537841796875,0.0008493972036423722,0.009013122830539363,0.004273729247012179,0,2645.0016036532215,51.846399410697074,2580.444613771987,2601.4815499441966,2622.518486116406,23.783599458309677,1,0,103542.5,0.0002994081349498856,0.8817768319690369,23,2
2025-05-15 00:00:00,2610.742919921875,2641.900634765625,2608.322509765625,2631.8515625,1454749696,0.0,0.0,2608.950537109375,2613.479248046875,2582.5844482421876,2609.72344181499,2608.1589291454975,1.5645126694926148,2.6471074464914484,-1.0825947769988336,60.034732414365514,76.46667059586255,88.95181702763858,71.38648640257782,26.770368303571427,2664.7318416640837,2613.479248046875,2562.2266544296663,0.039221733752438405,0.6792330217504959,311470592.0,4.67058442551135,2626.9386292550853,50561768960.0,0.009221315979053584,0.009221315979053584,0.008178259821706835,0.006081748743953872,0.012758365813041555,48.214111328125,1.8661330097323157,33.578125,0.0038037283209618133,0.009020760525694824,0.0017207318991797848,1,2627.3582356770835,56.54346210327531,2577.84213669824,2603.90194266183,2629.96174862542,25.182817392836863,0,0,103806.5546875,0.002550205833353525,0.8753097390479242,0,3
2025-05-15 01:00:00,2632.590576171875,2635.822265625,2570.29833984375,2576.712890625,0,0.0,0.0,2604.19296875,2608.6322998046876,2584.2073681640627,2604.6448954780685,2605.829592958794,-1.18469748072539,1.8807464610480809,-3.065443941773471,38.21070295833528,37.749876296343054,28.33108313045719,63.18108915222468,28.819667271205358,2653.9117801885595,2608.6322998046876,2563.3528194208156,0.03471511135338015,0.1475289810187736,256282316.8,0.0,2616.8793227217698,50561768960.0,0.02807961065908329,0.02807961065908329,-0.02095052496905403,0.007523320798000989,0.025429269213364594,-19.40087890625,-0.7473046495089847,65.52392578125,0.02242540241459874,0.0024956444478892456,0.0017228660091853341,0,2627.3582356770835,44.56738027341519,2573.4327733935065,2600.559797014509,2627.6868206355116,30.94583287689588,0,0,103062.6875,-0.0071658980469907485,0.9871864053074481,1,3
2025-05-15 02:00:00,2578.0205078125,2597.1962890625,2578.0205078125,2590.083251953125,0,0.0,0.0,2600.74677734375,2604.3913696289064,2586.7076220703125,2602.404642628077,2604.6631973287444,-2.258554700667446,1.0528862287049756,-3.311440929372422,44.25094957559784,43.49524145745037,43.03076828099711,53.437889479697645,28.413748604910715,2637.8933013136057,2604.3913696289064,2570.889437944207,0.025727263632787142,0.286458318128621,256282316.8,0.0,2616.8793227217698,50561768960.0,0.05074749275550169,0.05074749275550169,0.005188921659363466,0.00767142247458739,0.007403538567935978,1.33349609375,0.05151120113992345,19.17578125,0.0027387368214446994,0.004679072219972552,0.001407133258132897,0,2627.3582356770835,47.44643617324547,2572.254962631463,2598.904314313616,2625.553665995769,29.451199385553615,0,0,103073.8359375,0.00010817142236851929,0.9886840429887954,2,3
2025-05-15 03:00:00,2590.604736328125,2592.694091796875,2573.538818359375,2575.56396484375,0,0.0,0.0,2596.9427734375,2600.7963989257814,2589.078935546875,2598.2753075843343,2602.5076986261524,-4.2323910418181185,-0.004169225399643215,-4.2282218164184755,43.281043057144956,41.08379613221761,27.067927496047606,32.80992630250065,27.232526506696427,2629.9913778477717,2600.7963989257814,2571.601420003791,0.022450799250605526,0.06786346464826767,240444108.8,0.0,2614.8647312819917,50561768960.0,0.020133884677519923,0.020133884677519923,-0.005605722170677896,0.0074621887427913204,0.007437312254313233,-12.43408203125,-0.48045175483281827,19.1552734375,0.006607076016921422,0.0007869111862342244,0.001496225891060449,0,2627.3582356770835,44.75398826272977,2567.861256548311,2596.92618233817,2625.991108128029,27.980352821545953,0,0,102780.8125,-0.0028428498351189546,0.9999654949884507,3,3
