Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_change,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-05-18 07:00:00,2496.87158203125,2510.598876953125,2496.611083984375,2510.15478515625,0,0.0,0.0,0.005614232829916244,2501.5624186197915,53.885864173296724,2457.200620136439,2484.7860281808034,2512.371436225168,16.7403712236047,0,0,103925.90625,0.00468912263423471,0.8456644411011847,7,6
2025-05-18 08:00:00,2509.75830078125,2526.85009765625,2509.75830078125,2518.653564453125,1092405248,0.0,0.0,0.003385759056426574,2511.5355341381023,56.06293279780606,2457.7731897396316,2488.480712890625,2519.1882360416184,16.790574888089743,0,0,103921.03125,-4.6908419429780857e-05,0.8366665621717649,8,6
2025-05-18 09:00:00,2519.3154296875,2523.3974609375,2505.630126953125,2507.703369140625,0,0.0,0.0,-0.004347638542690047,2511.5355341381023,52.64702664333042,2460.3650717482465,2491.0519496372767,2521.738827526307,16.93011190184478,0,0,103854.640625,-0.0006388564874831859,0.7445687767359893,9,6
2025-05-18 10:00:00,2507.19189453125,2512.619873046875,2500.7197265625,2505.4404296875,1040088064,0.0,0.0,-0.0009023951879525427,2509.6347146855614,51.949293179001984,2460.627365085703,2492.1753452845983,2523.7233254834937,16.21154541363481,0,0,103856.3125,1.6098221417237824e-05,0.7814912952922233,10,6
2025-05-18 11:00:00,2505.536376953125,2512.024658203125,2501.837158203125,2501.837158203125,44848128,0.0,0.0,-0.0014381788693432762,2509.567374131515,50.80567589098411,2461.5011166164586,2493.259120396205,2525.0171241759517,15.350967497401266,0,0,103826.7578125,-0.00028457285636829255,0.9455992893541032,11,6
2025-05-18 12:00:00,2502.058837890625,2508.38671875,2492.451416015625,2508.38671875,0,0.0,0.0,0.002617900419857433,2509.567374131515,52.81943761750255,2468.8349135996837,2496.516130719866,2524.197347840048,15.434443959826085,0,0,103952.25,0.0012086690381551968,0.9975758858649735,12,6
2025-05-18 13:00:00,2508.343017578125,2536.57470703125,2505.574951171875,2536.57470703125,0,0.0,0.0,0.011237497021709952,2509.567374131515,60.28305784854909,2468.834972083666,2500.862147739955,2532.8893233962444,17.65805994547593,0,0,104713.1015625,0.007319240925521164,0.9912664562649555,13,6
2025-05-18 14:00:00,2541.6982421875,2567.5947265625,2530.85498046875,2559.567138671875,29621248,0.0,0.0,0.00906436210094319,2509.9985688438196,65.08821912239968,2463.6147700633505,2506.2369559151784,2548.8591417670063,20.384015109515083,0,0,105268.3984375,0.005303031489985566,0.9963987396836511,14,6
2025-05-18 15:00:00,2558.21923828125,2584.906494140625,2551.918212890625,2578.764892578125,853164032,0.0,0.0,0.007500390834136006,2523.8361901064677,68.48412590696142,2458.0922153348984,2512.9453473772323,2567.7984794195663,22.184624558155786,0,0,105519.203125,0.0023825259168248625,0.9802251743519453,15,6
2025-05-18 16:00:00,2579.45166015625,2582.446044921875,2558.849609375,2577.031494140625,634333184,0.0,0.0,-0.0006721816488539645,2530.8145237096924,67.8485012724768,2458.8726883506406,2519.781093052455,2580.6894977542697,22.38631184225853,0,0,105896.2421875,0.0035731795856470683,0.2535140614297376,16,6
2025-05-18 17:00:00,2573.091064453125,2573.091064453125,2492.71630859375,2492.71630859375,0,0.0,0.0,-0.03271794921349691,2530.8145237096924,45.79543046017154,2462.3592943963727,2520.8254045758927,2579.2915147554127,31.233293800060885,0,0,104985.5859375,-0.008599514309370782,0.9604272378409819,17,6
2025-05-18 18:00:00,2489.6171875,2489.7958984375,2458.13916015625,2460.505126953125,3245425664,0.0,0.0,-0.012922120952783778,2504.9430375323564,40.43918155067923,2454.888192907678,2518.9715576171875,2583.054922326697,31.710987319695043,0,0,104397.53125,-0.00560128976038754,0.9130531151373138,18,6
2025-05-18 19:00:00,2463.50927734375,2470.711669921875,2410.339599609375,2410.962646484375,1258840064,0.0,0.0,-0.020135085241662964,2494.499900138007,33.928794003461014,2426.789477832587,2511.7456577845983,2596.7018377366094,35.8054277472386,0,0,103907.015625,-0.004698536633259698,0.830318002454896,19,6
2025-05-18 20:00:00,2354.357177734375,2405.75390625,2349.853759765625,2396.877685546875,3016431616,0.0,0.0,-0.005842048593344473,2466.6931899270544,32.34944558403173,2401.133483967286,2504.655430385045,2608.177376802804,39.420207600311656,0,0,104162.265625,0.0024565232526858605,0.8072081771782046,20,6
2025-05-18 21:00:00,2397.04248046875,2432.593505859375,2397.04248046875,2409.091552734375,373364736,0.0,0.0,0.005095740705147067,2465.0662299111614,35.14198585150366,2382.9421700899,2497.4366280691966,2611.931086048493,38.89100941633857,0,0,104250.7734375,0.0008497109002856273,0.788366244345865,21,6
2025-05-18 22:00:00,2408.1630859375,2447.238037109375,2380.10595703125,2447.238037109375,0,0.0,0.0,0.015834385510049565,2465.0662299111614,42.98284539018587,2375.732560267039,2492.335518973214,2608.9384776793895,42.92544808230806,0,0,105810.6171875,0.014962418968863966,0.8062100630341016,22,6
2025-05-18 23:00:00,2456.10009765625,2506.7529296875,2438.484130859375,2506.7529296875,2461677568,0.0,0.0,0.024319208706163664,2468.21399311555,52.532657069293954,2375.699439097622,2492.2676304408483,2608.8358217840746,46.54592676028191,0,0,106478.234375,0.006309548183779601,0.44510784483605775,23,6
2025-05-19 00:00:00,2499.6982421875,2508.68603515625,2435.591552734375,2442.87353515625,1224558592,0.0,0.0,-0.0254829240547505,2462.3837076822915,44.0799760936657,2368.820609553447,2487.798566545759,2606.776523538071,50.338577569080925,0,0,105256.9296875,-0.011469993794212985,0.8838641812271044,0,0
2025-05-19 01:00:00,2443.300537109375,2445.330810546875,2419.8505859375,2430.60205078125,1997862912,0.0,0.0,-0.005023380948050216,2443.5014178088313,42.673010666568466,2360.5195813199266,2482.7103445870534,2604.9011078541803,46.78738428912293,0,0,105068.890625,-0.001786476795953229,0.9881465435775625,1,0
2025-05-19 02:00:00,2428.624755859375,2433.89794921875,2396.508544921875,2402.216552734375,0,0.0,0.0,-0.011678381509532265,2443.5014178088313,39.55770073512526,2347.2072964154727,2475.1267613002233,2603.046226184974,45.4448157188018,0,0,104627.8125,-0.004197989741552055,0.9965587828406084,2,0
2025-05-19 03:00:00,2400.271484375,2400.271484375,2382.482666015625,2386.6416015625,1749037056,0.0,0.0,-0.006483574994163854,2424.607919002078,37.9367600906499,2333.792461792478,2464.417253766741,2595.0420457410037,41.77182586165154,0,0,103606.625,-0.009760191631646653,-0.014014919226597294,3,0
2025-05-19 04:00:00,2390.582275390625,2402.610107421875,2354.592041015625,2364.790771484375,0,0.0,0.0,-0.009155471883092736,2424.607919002078,35.74486529295402,2321.90559244028,2450.504656110491,2579.103719780702,42.66414593945132,0,0,102977.1484375,-0.0060756400712792535,-0.9857797680910164,4,0
2025-05-19 05:00:00,2365.93701171875,2384.310791015625,2361.212890625,2378.786865234375,833990656,0.0,0.0,0.005918533647361501,2417.448402970464,38.18503873376272,2324.4576816922277,2436.2205113002233,2547.983340908219,39.868968003904705,0,0,103023.0625,0.0004458665169571052,0.8621304767300304,5,0
2025-05-19 06:00:00,2378.792724609375,2397.56884765625,2355.550537109375,2355.550537109375,0,0.0,0.0,-0.009768142099906285,2417.448402970464,35.77885556901375,2332.7414881315767,2420.4004429408483,2508.05939775012,40.176016938614744,0,0,102267.296875,-0.007335887777554673,0.9931683362311513,6,0
2025-05-19 07:00:00,2355.462646484375,2411.952392578125,2355.462646484375,2404.075927734375,2607472640,0.0,0.0,0.020600445569106007,2409.095172556975,43.68380371492589,2335.929906081417,2414.0689871651784,2492.20806824894,42.50654967506264,0,0,103232.515625,0.0094381955864129,0.9981557365112982,7,0
2025-05-19 08:00:00,2403.508544921875,2420.818115234375,2392.453369140625,2402.466552734375,145221632,0.0,0.0,-0.0006694360113312925,2409.029856834588,43.494407481405034,2336.0360049421415,2409.9233747209823,2483.810744499823,40.4862920205894,0,0,103191.4453125,-0.0003978427945047214,0.9918227782267663,8,0
2025-05-19 09:00:00,2402.331298828125,2414.43505859375,2392.189208984375,2406.62060546875,333953024,0.0,0.0,0.001729078279840035,2408.856538930842,44.160956873771006,2335.709462399294,2409.6132289341517,2483.5169954690095,37.88051453327306,0,0,103081.265625,-0.0010677211387662977,0.987210975888238,9,0
2025-05-19 10:00:00,2406.238037109375,2418.376708984375,2394.922119140625,2413.642333984375,259944448,0.0,0.0,0.0029176715680356846,2408.8600565849083,45.32384941966197,2337.2285867118085,2410.810703822545,2484.392820933281,35.81966814905548,0,0,102973.375,-0.001046655998506063,-0.9362737282728669,10,0
2025-05-19 11:00:00,2410.078369140625,2420.278076171875,2408.755859375,2420.0,179597312,0.0,0.0,0.002634054733838598,2409.0041054597505,46.4018860696852,2337.866193828112,2411.5898786272323,2485.3135634263526,32.34860367017256,0,0,102980.1953125,6.623374731584697e-05,0.30445259302883004,11,0
2025-05-19 12:00:00,2418.878173828125,2420.080322265625,2388.223876953125,2394.186279296875,1009909760,0.0,0.0,-0.010666826736828505,2408.2058741145343,42.75126941713224,2336.3777917065963,2407.800467354911,2479.2231430032252,32.27829533336219,0,0,102406.9765625,-0.005566300862612783,0.9788763912508878,12,0
2025-05-19 13:00:00,2400.000732421875,2438.49853515625,2396.84130859375,2429.790771484375,0,0.0,0.0,0.014871228899514088,2408.2058741145343,48.69026842290018,2354.1276136450374,2402.3031703404017,2450.478727035766,33.997432551364014,0,0,103407.671875,0.00977174940702663,0.9845217310096188,13,0
2025-05-19 14:00:00,2427.4189453125,2453.116943359375,2420.205078125,2449.29638671875,1093468160,0.0,0.0,0.008027693356683185,2411.3296341277273,51.62298465448109,2352.9550148957524,2402.761945452009,2452.5688760082658,33.84235150607987,0,0,104290.453125,0.008536902862169793,0.9821349539037907,14,0
2025-05-19 15:00:00,2447.866943359375,2469.340576171875,2446.326171875,2467.783447265625,0,0.0,0.0,0.0075479066752071056,2411.3296341277273,54.265693579695295,2346.7746901877545,2405.4177594866073,2464.06082878546,32.29550190476489,0,0,104832.3203125,0.005195750629739093,0.7486624416602091,15,0
2025-05-19 16:00:00,2467.01708984375,2504.942626953125,2453.332275390625,2504.942626953125,165834752,0.0,0.0,0.01505771494199526,2412.42191240625,59.06058593209348,2334.968586359511,2412.7553362165177,2490.5420860735244,35.05476614158419,0,0,105357.7265625,0.005011872754831614,-0.49066954487454306,16,0
2025-05-19 17:00:00,2508.531494140625,2541.70654296875,2508.531494140625,2508.569091796875,0,0.0,0.0,0.0014477237141998778,2412.42191240625,59.5025737148875,2331.0460600233155,2421.46444266183,2511.882825300345,35.298930409304305,0,0,105401.8515625,0.00041881123900133765,0.8154429403138816,17,0
2025-05-19 18:00:00,2504.93310546875,2516.092041015625,2481.2744140625,2487.957275390625,487868416,0.0,0.0,-0.00821656316888042,2415.7588983636833,55.84720174573234,2339.6450933497094,2430.262050083705,2520.879006817701,35.23017277270726,0,0,104755.359375,-0.006133594219800309,0.9803204494005986,18,0
2025-05-19 19:00:00,2489.8076171875,2523.941650390625,2481.349853515625,2514.39501953125,52852736,0.0,0.0,0.01062628542786137,2416.154168559546,59.27047832857829,2344.5467355157307,2439.9483468191966,2535.3499581226624,36.28183335874908,0,0,105494.4296875,0.007055202873719413,0.9998278014432777,19,0
2025-05-19 20:00:00,2521.028076171875,2532.142578125,2508.564697265625,2521.328857421875,0,0.0,0.0,0.0027576565483007354,2416.154168559546,60.13515130984762,2360.150766271605,2451.7896554129466,2543.4285445542882,34.466983001695645,0,0,105450.171875,-0.00041952748245666083,0.9852798499413866,20,0
2025-05-19 21:00:00,2519.930419921875,2520.66943359375,2505.519287109375,2520.66943359375,0,0.0,0.0,-0.0002615382068007488,2416.154168559546,60.00592338275735,2366.1744338775975,2460.11776297433,2554.061092071063,31.801638331810555,0,0,105480.546875,0.0002880507396043619,0.9366897363209437,21,0
2025-05-19 22:00:00,2523.933349609375,2523.933349609375,2493.809814453125,2504.237548828125,0,0.0,0.0,-0.0065188574696197765,2416.154168559546,56.76364914911098,2376.7200592595827,2467.38711983817,2558.054180416757,31.561909306730477,0,0,105572.0390625,0.0008673844629230043,-0.9673240899127568,22,0
2025-05-19 23:00:00,2503.748779296875,2532.9326171875,2502.757568359375,2529.35791015625,0,0.0,0.0,0.010031141550401301,2416.154168559546,60.26470684804632,2386.9615283827598,2476.154070172991,2565.346611963222,31.36378638121541,0,0,105610.984375,0.00036889798516570593,-0.7019593161280359,23,0
2025-05-20 00:00:00,2529.448486328125,2560.962890625,2513.175537109375,2513.67333984375,0,0.0,0.0,-0.006201008662918395,,57.180970599679014,2399.4134493867864,2483.299142020089,2567.184834653392,33.71001025755964,0,0,105731.234375,0.0011386126235981564,-0.9317653765940699,0,1
2025-05-20 01:00:00,2512.54638671875,2548.73291015625,2512.54638671875,2546.250244140625,0,0.0,0.0,0.012959879782509898,,61.54089772460352,2410.469800032833,2492.3170166015625,2574.164233170292,34.06379785469397,0,0,106639.9375,0.00859446246297546,0.5489786671546014,1,1
2025-05-20 02:00:00,2541.48388671875,2585.337890625,2540.814697265625,2564.151611328125,0,0.0,0.0,0.007030482266499272,,63.7069596827155,2434.9417105530006,2504.4573974609375,2573.9730843688744,35.55799721250555,0,0,106082.28125,-0.00522933774225065,0.3451793764245502,2,1
2025-05-20 03:00:00,2566.065673828125,2577.848388671875,2546.61962890625,2553.480712890625,2430384128,0.0,0.0,-0.004161570786359592,2559.3162434895835,61.50443063776708,2453.176106325639,2513.29239327567,2573.4086802257007,34.939534720094045,0,0,105751.53125,-0.0031178628146253384,0.6663597521110763,3,1
2025-05-20 04:00:00,2553.050537109375,2575.9873046875,2546.60693359375,2571.4140625,0,0.0,0.0,0.007023099692448298,2559.3162434895835,63.7510005615174,2466.2955503583235,2522.0150844029017,2577.73461844748,34.14536848775918,0,0,106209.6328125,0.004331866944007112,0.3062589746535093,4,1
2025-05-20 05:00:00,2571.05517578125,2574.57275390625,2558.59765625,2558.59765625,402350080,0.0,0.0,-0.004984186108689004,2559.970524302363,61.03564740180023,2478.718111252871,2528.5018136160716,2578.285515979272,31.549615511829295,0,0,106140.921875,-0.0006469369649483303,0.9237676663241478,5,1
2025-05-20 06:00:00,2558.897705078125,2559.314453125,2536.662109375,2546.187255859375,156325888,0.0,0.0,-0.00485046969393943,2559.3124633444972,58.46363315997516,2482.7191910147944,2531.4478585379466,2580.1765260610987,30.27857668871082,0,0,105543.2734375,-0.005630707053815076,0.8609894125502121,6,1
2025-05-20 07:00:00,2544.710205078125,2544.73193359375,2523.677734375,2532.388671875,0,0.0,0.0,-0.005419312327724968,2559.3124633444972,55.68088810988494,2486.100312394556,2533.149257114955,2580.198201835354,29.168711659519992,0,0,105084.9453125,-0.004342561208047102,0.04524832488364725,7,1
2025-05-20 08:00:00,2532.61328125,2538.193603515625,2524.44140625,2533.487548828125,0,0.0,0.0,0.0004339290272972196,2559.3124633444972,55.85935987241878,2496.5540729925165,2536.4014195033483,2576.24876601418,26.966352460392134,0,0,105193.5703125,0.0010336875532168666,0.9633817963647242,8,1
2025-05-20 09:00:00,2533.1669921875,2539.124267578125,2526.357666015625,2527.187255859375,0,0.0,0.0,-0.002486806367635097,2559.3124633444972,54.51675305173873,2498.9698432988416,2537.3151506696427,2575.6604580404437,24.937816617836116,0,0,105302.234375,0.00103299148585978,0.8666612783554605,9,1
2025-05-20 10:00:00,2526.989501953125,2530.579345703125,2510.185546875,2515.7900390625,0,0.0,0.0,-0.004509842620664561,2559.3124633444972,52.100398132362,2497.8158248467785,2536.91952078683,2576.023216726882,24.288671219305957,0,0,105062.7734375,-0.0022740347241563263,0.8092798035848962,10,1
2025-05-20 11:00:00,2516.111083984375,2519.43310546875,2496.112060546875,2514.85302734375,601182208,0.0,0.0,-0.0003724522731234359,2551.0773701379035,51.89867210988005,2496.603132468874,2536.504063197545,2576.404993926216,24.150438891101537,0,0,105222.5078125,0.0015203708199749144,0.9138930562828637,11,1
2025-05-20 12:00:00,2514.562744140625,2514.562744140625,2482.994873046875,2485.144287109375,1008941056,0.0,0.0,-0.01181331072287517,2538.6074080618955,45.889652882801116,2489.9645569403324,2535.1402587890625,2580.3159606377926,25.251541091926317,0,0,104814.046875,-0.0038818779935169134,0.9256687901380067,12,1
2025-05-20 13:00:00,2485.048583984375,2492.441650390625,2466.826904296875,2478.22607421875,0,0.0,0.0,-0.0027838274528003693,2538.6074080618955,44.60677136859392,2477.6045245530645,2531.4879847935267,2585.371445033989,25.303427520758273,0,0,104472.1484375,-0.003261952454786332,0.7378702654327708,13,1
2025-05-20 14:00:00,2476.6474609375,2488.076416015625,2467.889404296875,2470.113037109375,0,0.0,0.0,-0.0032737276045053942,2538.6074080618955,43.09959784513367,2466.325904528231,2528.376534598214,2590.4271646681973,24.572510977614233,0,0,104564.7109375,0.0008860016892959788,0.5606686631732984,14,1
2025-05-20 15:00:00,2470.15087890625,2492.473876953125,2470.15087890625,2484.182373046875,0,0.0,0.0,0.0056958267602054136,2538.6074080618955,46.44668982250423,2458.8399795997307,2523.943115234375,2589.0462508690193,24.25655795849077,0,0,105382.1796875,0.007817826326595112,0.9097433603293814,15,1
2025-05-20 16:00:00,2483.463134765625,2490.3876953125,2473.17431640625,2476.064697265625,0,0.0,0.0,-0.0032677455042455783,2538.6074080618955,44.823948674009735,2452.282245036589,2517.651192801339,2583.0201405660896,23.250389522456373,0,0,105231.078125,-0.0014338435867248256,0.9703938948746978,16,1
2025-05-20 17:00:00,2475.941650390625,2506.78564453125,2475.941650390625,2499.601318359375,0,0.0,0.0,0.009505656746264357,2538.6074080618955,50.2044881216586,2451.03202828506,2513.802664620536,2576.5733009560117,24.335190182194747,0,0,106229.7265625,0.009490052323836817,0.9884475819574391,17,1
