Datetime,Close,High,Low,Open,Volume
2025-06-16 02:05:00,2570.754638671875,2571.05908203125,2567.13671875,2567.13671875,3789824
2025-06-16 02:10:00,2571.19091796875,2575.98095703125,2571.19091796875,2575.98095703125,167620608
2025-06-16 02:15:00,2576.012939453125,2576.012939453125,2572.799560546875,2572.799560546875,0
2025-06-16 02:20:00,2568.97998046875,2576.7734375,2568.97998046875,2576.7734375,536588288
2025-06-16 02:25:00,2571.366943359375,2571.366943359375,2566.412109375,2566.412109375,126493696
2025-06-16 02:30:00,2568.95751953125,2570.56591796875,2567.826904296875,2570.56591796875,1104308224
2025-06-16 02:35:00,2572.31494140625,2572.799072265625,2568.03759765625,2568.03759765625,0
2025-06-16 02:40:00,2574.936767578125,2575.8876953125,2572.478759765625,2572.478759765625,157912064
2025-06-16 02:45:00,2574.1787109375,2574.571533203125,2574.0068359375,2574.571533203125,22725632
2025-06-16 02:50:00,2576.87060546875,2577.215576171875,2574.251953125,2574.251953125,0
2025-06-16 02:55:00,2575.126953125,2576.859130859375,2574.956787109375,2576.859130859375,2372813824
2025-06-16 03:00:00,2569.566650390625,2574.85498046875,2569.566650390625,2574.85498046875,0
2025-06-16 03:05:00,2568.2021484375,2568.796630859375,2568.2021484375,2568.581787109375,59326464
2025-06-16 03:10:00,2570.04345703125,2570.386474609375,2566.943115234375,2566.943115234375,986622976
2025-06-16 03:15:00,2569.773193359375,2570.60791015625,2569.670166015625,2569.670166015625,0
2025-06-16 03:20:00,2570.08837890625,2570.08837890625,2568.146728515625,2569.234619140625,998538240
2025-06-16 03:25:00,2572.4130859375,2572.9677734375,2570.968505859375,2570.968505859375,0
2025-06-16 03:30:00,2572.271728515625,2572.361328125,2572.07080078125,2572.361328125,47393792
2025-06-16 03:35:00,2572.364501953125,2573.066162109375,2571.12939453125,2572.08447265625,1009881088
2025-06-16 03:40:00,2572.4638671875,2572.867431640625,2572.262939453125,2572.262939453125,2091008
2025-06-16 03:45:00,2570.105224609375,2572.1015625,2570.105224609375,2572.1015625,0
2025-06-16 03:50:00,2569.11279296875,2569.785400390625,2568.837646484375,2568.837646484375,20299776
2025-06-16 03:55:00,2569.702880859375,2570.254638671875,2569.138427734375,2569.3818359375,18700288
2025-06-16 04:00:00,2568.70166015625,2569.051513671875,2568.005615234375,2569.051513671875,0
2025-06-16 04:05:00,2568.993408203125,2571.07275390625,2568.993408203125,2570.48828125,15883264
2025-06-16 04:10:00,2571.14697265625,2571.14697265625,2569.058349609375,2569.17236328125,43471872
2025-06-16 04:15:00,2573.370361328125,2573.779296875,2573.150634765625,2573.779296875,0
2025-06-16 04:20:00,2577.232666015625,2577.400146484375,2573.726318359375,2573.89404296875,0
2025-06-16 04:25:00,2572.898193359375,2575.3759765625,2572.0517578125,2575.3759765625,124142592
2025-06-16 04:30:00,2574.945556640625,2575.241943359375,2571.751953125,2573.169677734375,25654272
2025-06-16 04:35:00,2576.160888671875,2576.160888671875,2573.666015625,2573.666015625,1042916352
2025-06-16 04:40:00,2577.314453125,2577.35888671875,2575.788818359375,2577.16943359375,22765568
2025-06-16 04:45:00,2574.593994140625,2575.552734375,2574.20703125,2575.16455078125,0
2025-06-16 04:50:00,2575.76025390625,2575.890869140625,2574.987060546875,2575.890869140625,0
2025-06-16 04:55:00,2575.6767578125,2575.787841796875,2575.06689453125,2575.06689453125,15447040
2025-06-16 05:00:00,2577.594482421875,2577.594482421875,2575.999755859375,2575.999755859375,0
2025-06-16 05:05:00,2577.0283203125,2578.584228515625,2577.0283203125,2577.86669921875,1012946944
2025-06-16 05:10:00,2575.244873046875,2576.052978515625,2574.77197265625,2575.22900390625,0
2025-06-16 05:15:00,2579.97314453125,2579.97314453125,2574.85791015625,2574.85791015625,34606080
2025-06-16 05:20:00,2580.0205078125,2580.371337890625,2579.553466796875,2580.3447265625,0
2025-06-16 05:25:00,2595.829833984375,2595.829833984375,2580.419189453125,2580.48779296875,0
2025-06-16 05:30:00,2613.203857421875,2613.203857421875,2596.58740234375,2597.408935546875,831387648
2025-06-16 05:35:00,2613.988525390625,2617.277099609375,2608.8076171875,2608.8076171875,0
2025-06-16 05:40:00,2610.755126953125,2613.296875,2610.169677734375,2613.296875,1502315520
2025-06-16 05:45:00,2607.978515625,2607.978515625,2606.023681640625,2607.582763671875,0
2025-06-16 05:50:00,2608.100341796875,2608.100341796875,2606.576171875,2607.358154296875,1169963008
2025-06-16 05:55:00,2606.2314453125,2609.5673828125,2606.11865234375,2609.5673828125,0
2025-06-16 06:00:00,2605.401123046875,2607.50537109375,2605.401123046875,2607.50537109375,87852032
2025-06-16 06:05:00,2606.09619140625,2606.1044921875,2604.339111328125,2605.263671875,990299136
2025-06-16 06:10:00,2610.297607421875,2611.219482421875,2608.9111328125,2610.36474609375,0
2025-06-16 06:15:00,2613.88134765625,2613.88134765625,2610.92138671875,2610.92138671875,0
2025-06-16 06:20:00,2613.93603515625,2615.96044921875,2613.93603515625,2615.96044921875,1033006080
2025-06-16 06:25:00,2610.9423828125,2614.43017578125,2610.9423828125,2614.43017578125,0
2025-06-16 06:30:00,2613.9736328125,2613.9736328125,2611.743408203125,2611.757080078125,0
2025-06-16 06:35:00,2615.026123046875,2616.16455078125,2614.913330078125,2614.913330078125,0
2025-06-16 06:40:00,2616.232177734375,2617.159423828125,2615.189453125,2615.189453125,0
2025-06-16 06:45:00,2618.152587890625,2618.152587890625,2614.78271484375,2615.148681640625,1050359808
2025-06-16 06:50:00,2617.38916015625,2619.47705078125,2617.38916015625,2618.207275390625,30330880
2025-06-16 06:55:00,2608.654296875,2616.90673828125,2608.654296875,2616.359375,0
2025-06-16 07:00:00,2631.785400390625,2632.7314453125,2607.8974609375,2607.8974609375,1266811904
2025-06-16 07:05:00,2628.247314453125,2628.247314453125,2625.734130859375,2625.734130859375,50610176
2025-06-16 07:10:00,2626.6083984375,2627.866943359375,2626.6083984375,2627.312744140625,0
2025-06-16 07:15:00,2622.234619140625,2631.621826171875,2622.234619140625,2629.24267578125,1134612480
2025-06-16 07:20:00,2620.875732421875,2621.721923828125,2620.011962890625,2621.721923828125,84989952
2025-06-16 07:25:00,2625.998779296875,2625.998779296875,2623.467529296875,2623.467529296875,0
2025-06-16 07:30:00,2630.394775390625,2632.262939453125,2625.5830078125,2625.5830078125,857298944
2025-06-16 07:35:00,2624.823974609375,2630.677734375,2624.823974609375,2630.677734375,0
2025-06-16 07:40:00,2626.156005859375,2626.156005859375,2624.202392578125,2624.554443359375,1143754752
2025-06-16 07:45:00,2626.093994140625,2627.789306640625,2626.093994140625,2627.789306640625,38088704
2025-06-16 07:50:00,2627.311279296875,2628.442626953125,2626.282470703125,2626.282470703125,245760
2025-06-16 07:55:00,2627.094970703125,2628.323974609375,2625.955810546875,2628.323974609375,84305920
2025-06-16 08:00:00,2629.11474609375,2629.43212890625,2627.66796875,2628.49951171875,0
2025-06-16 08:05:00,2627.43603515625,2629.0322265625,2627.416015625,2628.794677734375,1099472896
2025-06-16 08:10:00,2628.12060546875,2628.879150390625,2626.99658203125,2626.99658203125,27088896
2025-06-16 08:15:00,2627.546142578125,2630.16650390625,2627.546142578125,2628.1630859375,49539072
2025-06-16 08:20:00,2624.153564453125,2626.427978515625,2623.47607421875,2625.44287109375,0
2025-06-16 08:25:00,2623.145263671875,2625.094482421875,2623.145263671875,2623.99853515625,1048899584
2025-06-16 08:30:00,2624.258056640625,2625.656494140625,2623.181884765625,2623.181884765625,122308608
2025-06-16 08:35:00,2629.0390625,2629.0390625,2625.008056640625,2625.008056640625,0
2025-06-16 08:40:00,2627.74755859375,2628.55322265625,2626.142822265625,2628.55322265625,166141952
2025-06-16 08:45:00,2629.066650390625,2629.066650390625,2627.4990234375,2627.97705078125,0
2025-06-16 08:50:00,2629.88916015625,2629.88916015625,2628.28759765625,2628.28759765625,1097738240
2025-06-16 08:55:00,2628.18310546875,2628.902099609375,2628.18310546875,2628.90185546875,0
2025-06-16 09:00:00,2628.197265625,2630.135009765625,2628.197265625,2630.135009765625,0
2025-06-16 09:05:00,2625.72265625,2629.652099609375,2625.72265625,2629.652099609375,0
2025-06-16 09:10:00,2627.505615234375,2628.524658203125,2626.767333984375,2626.767333984375,0
2025-06-16 09:15:00,2627.79296875,2627.79296875,2625.658203125,2625.658203125,960413696
2025-06-16 09:20:00,2624.56005859375,2626.3017578125,2624.376220703125,2626.3017578125,119218176
2025-06-16 09:25:00,2624.91064453125,2626.595703125,2624.56005859375,2624.56005859375,0
2025-06-16 09:30:00,2624.842529296875,2624.931884765625,2624.842529296875,2624.931884765625,26527744
2025-06-16 09:35:00,2622.846435546875,2622.846435546875,2622.165771484375,2622.834228515625,0
2025-06-16 09:40:00,2621.138671875,2622.767578125,2621.138671875,2622.767578125,492959744
2025-06-16 09:45:00,2624.603515625,2624.603515625,2621.687255859375,2621.687255859375,14895104
2025-06-16 09:50:00,2622.116455078125,2624.3388671875,2621.703369140625,2624.3388671875,49512448
2025-06-16 09:55:00,2621.62939453125,2622.116455078125,2621.62939453125,2622.116455078125,0
2025-06-16 10:00:00,2623.625732421875,2623.625732421875,2621.68212890625,2621.68212890625,0
2025-06-16 10:05:00,2627.704345703125,2628.09765625,2626.10009765625,2626.10009765625,0
2025-06-16 10:10:00,2627.44482421875,2627.44482421875,2625.88232421875,2626.141357421875,1354451968
2025-06-16 10:15:00,2630.246337890625,2631.7353515625,2628.193359375,2628.193359375,96663552
2025-06-16 10:20:00,2628.486083984375,2629.804443359375,2628.4150390625,2629.804443359375,1016010752
2025-06-16 10:25:00,2626.858154296875,2627.69677734375,2626.7841796875,2627.69677734375,15720448
2025-06-16 10:30:00,2626.022705078125,2626.636474609375,2626.022705078125,2626.636474609375,35317760
2025-06-16 10:35:00,2624.840576171875,2625.990478515625,2624.660400390625,2625.990478515625,0
2025-06-16 10:40:00,2621.249267578125,2626.340087890625,2621.249267578125,2626.340087890625,1396736
2025-06-16 10:45:00,2614.896240234375,2621.18115234375,2614.896240234375,2621.18115234375,0
2025-06-16 10:50:00,2613.7314453125,2616.708251953125,2613.7314453125,2614.9091796875,18413568
2025-06-16 10:55:00,2616.049072265625,2616.049072265625,2613.7705078125,2613.7705078125,0
2025-06-16 11:00:00,2612.75341796875,2617.53369140625,2612.75341796875,2617.53369140625,0
2025-06-16 11:05:00,2611.7939453125,2614.0283203125,2610.685791015625,2610.685791015625,2381745152
2025-06-16 11:10:00,2611.038330078125,2613.3515625,2611.038330078125,2611.887451171875,114018304
2025-06-16 11:15:00,2607.44189453125,2610.898193359375,2605.27587890625,2610.378173828125,0
2025-06-16 11:20:00,2597.384521484375,2606.53173828125,2597.384521484375,2606.53173828125,0
2025-06-16 11:25:00,2597.86767578125,2597.86767578125,2596.267578125,2596.267578125,1371406336
2025-06-16 11:30:00,2607.77392578125,2607.77392578125,2597.854248046875,2597.854248046875,145203200
2025-06-16 11:35:00,2614.89501953125,2614.89501953125,2608.295654296875,2608.295654296875,0
2025-06-16 11:40:00,2611.53076171875,2613.2685546875,2611.53076171875,2613.2685546875,153094144
2025-06-16 11:45:00,2619.03515625,2619.03515625,2613.108642578125,2613.108642578125,97634304
2025-06-16 11:50:00,2616.056640625,2618.659912109375,2616.056640625,2618.659912109375,0
2025-06-16 11:55:00,2617.290771484375,2619.45947265625,2617.1982421875,2619.45947265625,1053792256
2025-06-16 12:00:00,2611.482666015625,2616.94921875,2611.482666015625,2616.739501953125,0
2025-06-16 12:05:00,2608.978271484375,2610.8759765625,2608.400146484375,2610.8759765625,59770880
2025-06-16 12:10:00,2613.368408203125,2613.368408203125,2610.99658203125,2610.9970703125,24942592
2025-06-16 12:15:00,2608.960693359375,2613.637451171875,2608.722412109375,2613.45751953125,0
2025-06-16 12:20:00,2613.580322265625,2613.87158203125,2607.84716796875,2607.84716796875,589977600
2025-06-16 12:25:00,2610.675048828125,2613.328369140625,2609.407470703125,2613.328369140625,544145408
2025-06-16 12:30:00,2610.467041015625,2611.15185546875,2610.060302734375,2610.060302734375,52805632
2025-06-16 12:35:00,2613.083740234375,2614.181640625,2611.04833984375,2611.04833984375,0
2025-06-16 12:40:00,2615.7783203125,2616.35302734375,2613.0380859375,2613.0380859375,0
2025-06-16 12:45:00,2616.73388671875,2616.98583984375,2615.93408203125,2615.93408203125,0
2025-06-16 12:50:00,2618.431396484375,2618.431396484375,2617.57177734375,2617.64990234375,986425344
2025-06-16 12:55:00,2615.397705078125,2618.41552734375,2615.00537109375,2618.41552734375,18089984
2025-06-16 13:00:00,2616.8154296875,2617.787353515625,2615.515869140625,2615.515869140625,14057472
2025-06-16 13:05:00,2612.81298828125,2616.909423828125,2612.81298828125,2616.68017578125,0
2025-06-16 13:10:00,2614.411865234375,2614.411865234375,2610.779296875,2612.06103515625,948482048
2025-06-16 13:15:00,2610.41943359375,2614.264404296875,2610.41943359375,2613.6435546875,0
2025-06-16 13:20:00,2611.713134765625,2611.713134765625,2609.68359375,2610.137939453125,2132150272
2025-06-16 13:25:00,2612.13427734375,2612.739990234375,2611.53857421875,2611.53857421875,7331840
2025-06-16 13:30:00,2613.206298828125,2616.368408203125,2612.566650390625,2612.566650390625,42430464
2025-06-16 13:35:00,2612.9658203125,2616.896728515625,2612.3857421875,2614.380859375,0
2025-06-16 13:40:00,2616.54052734375,2616.81591796875,2614.7421875,2614.7421875,0
2025-06-16 13:45:00,2621.974853515625,2625.18798828125,2620.166748046875,2622.545166015625,995813376
2025-06-16 13:50:00,2626.927734375,2626.997802734375,2623.94775390625,2626.997802734375,182386688
2025-06-16 13:55:00,2642.65966796875,2642.65966796875,2628.347900390625,2628.347900390625,0
2025-06-16 14:00:00,2641.205078125,2642.83251953125,2637.696044921875,2642.83251953125,194734080
2025-06-16 14:05:00,2636.394775390625,2641.0419921875,2636.23486328125,2641.0419921875,5318656
2025-06-16 14:10:00,2635.674560546875,2635.674560546875,2632.094482421875,2633.557861328125,0
2025-06-16 14:15:00,2639.383056640625,2639.383056640625,2632.89013671875,2634.507568359375,1246466048
2025-06-16 14:20:00,2636.657470703125,2642.0947265625,2636.657470703125,2641.67919921875,49481728
2025-06-16 14:25:00,2638.91796875,2638.91796875,2634.7685546875,2635.1708984375,0
2025-06-16 14:30:00,2655.38916015625,2655.38916015625,2641.941650390625,2642.25927734375,94816256
2025-06-16 14:35:00,2652.531494140625,2655.934814453125,2652.013916015625,2655.934814453125,234862592
2025-06-16 14:40:00,2646.33740234375,2653.135986328125,2646.33740234375,2653.135986328125,80613376
2025-06-16 14:45:00,2645.011962890625,2649.16259765625,2645.011962890625,2645.98876953125,33722368
2025-06-16 14:50:00,2646.20166015625,2646.27392578125,2644.053955078125,2644.40380859375,1002766336
2025-06-16 14:55:00,2640.424072265625,2646.142822265625,2640.424072265625,2646.142822265625,0
2025-06-16 15:00:00,2640.5595703125,2643.591552734375,2640.5595703125,2640.599853515625,111630336
2025-06-16 15:05:00,2640.834716796875,2641.69921875,2638.719482421875,2639.374267578125,0
2025-06-16 15:10:00,2641.770263671875,2641.770263671875,2639.378173828125,2639.378173828125,791185408
2025-06-16 15:15:00,2644.226318359375,2645.551513671875,2641.64453125,2641.64453125,1646827520
2025-06-16 15:20:00,2643.1611328125,2644.58984375,2642.5068359375,2644.58984375,0
2025-06-16 15:25:00,2638.68310546875,2644.20556640625,2638.01513671875,2643.973388671875,90552320
2025-06-16 15:30:00,2642.04443359375,2643.244384765625,2638.443359375,2638.443359375,0
2025-06-16 15:35:00,2640.03173828125,2642.31640625,2639.375,2642.31640625,0
2025-06-16 15:40:00,2641.400634765625,2641.400634765625,2640.60400390625,2640.60400390625,1055719424
2025-06-16 15:45:00,2647.084228515625,2647.084228515625,2641.8349609375,2641.8349609375,0
2025-06-16 15:50:00,2644.828125,2646.5546875,2644.828125,2646.5546875,0
2025-06-16 15:55:00,2632.54345703125,2638.859130859375,2631.999267578125,2638.859130859375,887891968
2025-06-16 16:00:00,2630.214599609375,2633.361083984375,2630.214599609375,2633.361083984375,0
2025-06-16 16:05:00,2637.707763671875,2637.707763671875,2632.094482421875,2632.094482421875,87513088
2025-06-16 16:10:00,2640.12451171875,2640.12451171875,2637.487548828125,2638.9404296875,0
2025-06-16 16:15:00,2643.174072265625,2643.174072265625,2640.808837890625,2640.82763671875,1820184576
2025-06-16 16:20:00,2644.033203125,2645.578125,2643.801513671875,2644.310302734375,1044817920
2025-06-16 16:25:00,2639.066650390625,2641.183349609375,2639.066650390625,2641.183349609375,18960384
2025-06-16 16:30:00,2640.5361328125,2640.923828125,2638.41845703125,2638.41845703125,0
2025-06-16 16:35:00,2639.02294921875,2640.088134765625,2638.69580078125,2640.088134765625,1034166272
2025-06-16 16:40:00,2641.963623046875,2642.313232421875,2638.8232421875,2638.927734375,0
2025-06-16 16:45:00,2632.453125,2637.759765625,2630.4423828125,2637.759765625,940617728
2025-06-16 16:50:00,2640.120849609375,2640.120849609375,2634.7890625,2634.7890625,0
2025-06-16 16:55:00,2640.13623046875,2640.13623046875,2638.4541015625,2638.4541015625,1091766272
2025-06-16 17:00:00,2636.16552734375,2637.314697265625,2635.939697265625,2637.314697265625,0
2025-06-16 17:05:00,2635.905517578125,2638.3173828125,2635.905517578125,2638.3173828125,0
2025-06-16 17:10:00,2637.3173828125,2637.3173828125,2635.7060546875,2635.7060546875,1144328192
2025-06-16 17:15:00,2639.93896484375,2640.092041015625,2634.8330078125,2635.324951171875,32223232
2025-06-16 17:20:00,2641.264404296875,2641.264404296875,2640.4990234375,2640.4990234375,0
2025-06-16 17:25:00,2640.14453125,2640.216552734375,2638.936767578125,2638.936767578125,26597376
2025-06-16 17:30:00,2642.0751953125,2642.0751953125,2639.092529296875,2639.092529296875,0
2025-06-16 17:35:00,2641.907470703125,2642.65478515625,2641.478271484375,2642.65478515625,1440026624
2025-06-16 17:40:00,2637.361083984375,2638.92724609375,2637.361083984375,2638.23095703125,52570112
2025-06-16 17:45:00,2636.61181640625,2638.34033203125,2636.61181640625,2636.7431640625,0
2025-06-16 17:50:00,2636.66943359375,2636.945068359375,2632.99658203125,2636.945068359375,0
2025-06-16 17:55:00,2632.653076171875,2635.384765625,2632.57421875,2635.384765625,65413120
2025-06-16 18:00:00,2636.191650390625,2636.191650390625,2634.41650390625,2634.41650390625,1028573184
2025-06-16 18:05:00,2638.59521484375,2638.59521484375,2636.00146484375,2636.00146484375,326885376
2025-06-16 18:10:00,2638.377685546875,2639.5244140625,2638.234375,2639.311279296875,335872
2025-06-16 18:15:00,2639.1533203125,2641.625732421875,2638.567626953125,2639.371826171875,1086152704
2025-06-16 18:20:00,2642.08544921875,2642.08544921875,2638.567626953125,2639.5771484375,0
2025-06-16 18:25:00,2644.958251953125,2644.958251953125,2642.706787109375,2643.46142578125,0
2025-06-16 18:30:00,2642.80224609375,2644.225830078125,2642.503662109375,2644.225830078125,0
2025-06-16 18:35:00,2641.468505859375,2643.14990234375,2640.423095703125,2643.14990234375,364283904
2025-06-16 18:40:00,2642.764404296875,2642.810302734375,2642.0302734375,2642.0302734375,1030887424
2025-06-16 18:45:00,2642.267578125,2643.27978515625,2642.076904296875,2642.536376953125,8282112
2025-06-16 18:50:00,2645.328857421875,2645.328857421875,2641.057861328125,2642.964599609375,0
2025-06-16 18:55:00,2652.6328125,2652.6328125,2648.102783203125,2648.102783203125,0
2025-06-16 19:00:00,2653.530517578125,2655.141845703125,2653.530517578125,2655.141845703125,394151936
2025-06-16 19:05:00,2658.628173828125,2658.628173828125,2651.473388671875,2651.473388671875,0
2025-06-16 19:10:00,2651.6162109375,2656.9453125,2648.103759765625,2656.9453125,1287274496
2025-06-16 19:15:00,2652.0439453125,2657.864501953125,2651.705810546875,2651.705810546875,0
2025-06-16 19:20:00,2658.873291015625,2658.873291015625,2651.69677734375,2651.69677734375,1414522880
2025-06-16 19:25:00,2669.804931640625,2669.804931640625,2659.532958984375,2659.532958984375,0
2025-06-16 19:30:00,2659.84423828125,2667.4013671875,2658.57861328125,2667.4013671875,104290304
2025-06-16 19:35:00,2656.558837890625,2660.683837890625,2656.558837890625,2660.683837890625,0
2025-06-16 19:40:00,2653.49755859375,2655.139892578125,2651.547607421875,2651.547607421875,947916800
2025-06-16 19:45:00,2658.6435546875,2658.6435546875,2653.172607421875,2654.166259765625,1476169728
2025-06-16 19:50:00,2657.707275390625,2657.707275390625,2655.96337890625,2656.197998046875,0
2025-06-16 19:55:00,2652.967529296875,2656.737060546875,2652.382080078125,2656.737060546875,0
2025-06-16 20:00:00,2657.56103515625,2661.03369140625,2657.56103515625,2661.03369140625,1111717888
2025-06-16 20:05:00,2651.219482421875,2657.39453125,2651.10107421875,2657.39453125,0
2025-06-16 20:10:00,2653.92236328125,2653.92236328125,2646.485595703125,2647.3984375,0
2025-06-16 20:15:00,2653.783203125,2654.22900390625,2651.785400390625,2654.22900390625,427667456
2025-06-16 20:20:00,2656.375732421875,2656.375732421875,2653.4306640625,2654.211669921875,0
2025-06-16 20:25:00,2657.891845703125,2657.891845703125,2655.1669921875,2655.712646484375,0
2025-06-16 20:30:00,2659.359619140625,2659.359619140625,2658.156005859375,2659.148681640625,363259904
2025-06-16 20:35:00,2667.513916015625,2667.513916015625,2659.34033203125,2659.34033203125,0
2025-06-16 20:40:00,2672.122314453125,2672.122314453125,2665.679443359375,2667.74560546875,0
2025-06-16 20:45:00,2670.3173828125,2679.37255859375,2670.3173828125,2679.37255859375,1135536128
2025-06-16 20:50:00,2672.942138671875,2673.529296875,2672.33544921875,2672.995849609375,12011520
2025-06-16 20:55:00,2671.12158203125,2673.258056640625,2671.12158203125,2673.258056640625,15650816
2025-06-16 21:00:00,2670.741943359375,2670.741943359375,2669.0947265625,2670.32958984375,0
2025-06-16 21:05:00,2662.1748046875,2668.7197265625,2662.1748046875,2668.7197265625,707864576
2025-06-16 21:10:00,2659.542236328125,2661.4453125,2659.38623046875,2661.4453125,0
2025-06-16 21:15:00,2655.018310546875,2657.88134765625,2654.424560546875,2657.88134765625,26320896
2025-06-16 21:20:00,2659.573486328125,2659.573486328125,2656.56884765625,2656.57958984375,1394808832
2025-06-16 21:25:00,2659.30859375,2659.30859375,2656.54833984375,2656.54833984375,0
2025-06-16 21:30:00,2654.292724609375,2659.27880859375,2654.125244140625,2659.27880859375,1014886400
2025-06-16 21:35:00,2648.431884765625,2651.82373046875,2647.419677734375,2651.82373046875,0
2025-06-16 21:40:00,2647.878662109375,2648.703857421875,2647.365234375,2648.703857421875,1916854272
2025-06-16 21:45:00,2654.728271484375,2654.728271484375,2649.731689453125,2649.731689453125,0
2025-06-16 21:50:00,2650.7958984375,2654.678955078125,2650.7958984375,2654.678955078125,261892096
2025-06-16 21:55:00,2649.597900390625,2652.038330078125,2649.597900390625,2651.55322265625,1041555456
2025-06-16 22:00:00,2654.33056640625,2654.33056640625,2649.921142578125,2649.921142578125,0
2025-06-16 22:05:00,2658.05322265625,2658.05322265625,2651.816650390625,2654.393798828125,0
2025-06-16 22:10:00,2653.427734375,2656.727294921875,2653.427734375,2656.727294921875,1444691968
2025-06-16 22:15:00,2653.90087890625,2654.6611328125,2652.3876953125,2654.6611328125,0
2025-06-16 22:20:00,2656.105224609375,2656.105224609375,2653.087646484375,2653.087646484375,0
2025-06-16 22:25:00,2654.694580078125,2655.92138671875,2654.694580078125,2655.392578125,1049008128
2025-06-16 22:30:00,2642.73681640625,2656.851318359375,2642.028564453125,2656.851318359375,0
2025-06-16 22:35:00,2609.12890625,2641.16162109375,2609.12890625,2641.16162109375,1060997120
2025-06-16 22:40:00,2595.49755859375,2601.791259765625,2590.52978515625,2601.791259765625,919580672
2025-06-16 22:45:00,2563.455810546875,2577.62158203125,2563.455810546875,2571.31689453125,0
2025-06-16 22:50:00,2570.784423828125,2570.784423828125,2554.122802734375,2554.122802734375,404289536
2025-06-16 22:55:00,2572.8955078125,2573.455078125,2568.24267578125,2568.35888671875,0
2025-06-16 23:00:00,2566.2900390625,2573.2353515625,2564.519775390625,2572.409423828125,693323776
2025-06-16 23:05:00,2583.653076171875,2583.653076171875,2570.617919921875,2570.617919921875,1082662912
2025-06-16 23:10:00,2589.557861328125,2589.557861328125,2587.20751953125,2587.335693359375,0
2025-06-16 23:15:00,2579.91064453125,2595.699462890625,2579.91064453125,2589.3935546875,0
2025-06-16 23:20:00,2575.69140625,2579.01416015625,2575.69140625,2579.01416015625,1118488576
2025-06-16 23:25:00,2576.7197265625,2582.986083984375,2576.7197265625,2578.290283203125,323557376
2025-06-16 23:30:00,2573.737060546875,2579.53857421875,2573.737060546875,2577.998779296875,23533568
2025-06-16 23:35:00,2574.418701171875,2574.418701171875,2567.8720703125,2570.757568359375,0
2025-06-16 23:40:00,2569.807373046875,2573.352783203125,2567.20947265625,2573.352783203125,993890304
2025-06-16 23:45:00,2564.943359375,2570.77783203125,2564.943359375,2570.77783203125,0
2025-06-16 23:50:00,2558.10302734375,2565.56396484375,2558.10302734375,2565.56396484375,747462656
2025-06-16 23:55:00,2543.04052734375,2557.116455078125,2543.04052734375,2557.116455078125,0
2025-06-17 00:00:00,2539.0517578125,2542.63134765625,2533.125244140625,2542.63134765625,57290752
2025-06-17 00:05:00,2534.776611328125,2537.976806640625,2529.819091796875,2536.861572265625,1871845376
2025-06-17 00:10:00,2539.284423828125,2539.284423828125,2533.224365234375,2533.224365234375,114096128
2025-06-17 00:15:00,2547.270263671875,2548.843505859375,2537.7763671875,2539.927978515625,263970816
2025-06-17 00:20:00,2563.449951171875,2563.449951171875,2553.66650390625,2553.66650390625,0
2025-06-17 00:25:00,2566.779052734375,2571.647216796875,2560.4794921875,2560.4794921875,182317056
2025-06-17 00:30:00,2570.73095703125,2572.73974609375,2568.14794921875,2571.133544921875,633188352
2025-06-17 00:35:00,2569.735107421875,2572.171630859375,2569.47021484375,2572.171630859375,995330048
2025-06-17 00:40:00,2568.170166015625,2571.683349609375,2568.170166015625,2571.154296875,0
2025-06-17 00:45:00,2567.92822265625,2567.92822265625,2561.268798828125,2561.268798828125,0
2025-06-17 00:50:00,2584.35205078125,2584.35205078125,2573.365478515625,2573.365478515625,37971968
2025-06-17 00:55:00,2587.0419921875,2587.0419921875,2583.352783203125,2583.352783203125,139722752
2025-06-17 01:00:00,2586.168212890625,2589.412353515625,2584.671630859375,2587.7998046875,147470336
2025-06-17 01:05:00,2580.628662109375,2585.441162109375,2580.628662109375,2585.441162109375,0
2025-06-17 01:10:00,2581.072509765625,2581.655029296875,2575.199951171875,2580.13134765625,1256067072
2025-06-17 01:15:00,2582.556884765625,2582.556884765625,2579.73095703125,2579.932373046875,0
2025-06-17 01:20:00,2580.94482421875,2581.69970703125,2580.57421875,2581.366943359375,0
2025-06-17 01:25:00,2580.473388671875,2580.473388671875,2579.2978515625,2579.2978515625,0
2025-06-17 01:30:00,2588.4912109375,2588.4912109375,2580.457275390625,2580.497802734375,0
2025-06-17 01:35:00,2581.53125,2587.334716796875,2581.53125,2587.334716796875,949331968
2025-06-17 01:40:00,2581.781494140625,2582.45751953125,2581.609375,2582.15234375,0
2025-06-17 01:45:00,2581.564453125,2581.871337890625,2580.0498046875,2581.871337890625,1370458112
2025-06-17 01:50:00,2585.458984375,2585.987060546875,2584.66650390625,2584.66650390625,17211392
2025-06-17 01:55:00,2582.64404296875,2584.161865234375,2582.64404296875,2583.68212890625,0
2025-06-17 02:00:00,2576.110107421875,2581.751708984375,2576.110107421875,2581.67431640625,0
2025-06-17 02:05:00,2579.5419921875,2579.5419921875,2577.347412109375,2577.347412109375,1451632640
2025-06-17 02:10:00,2578.61767578125,2580.951171875,2578.544921875,2580.951171875,0
2025-06-17 02:15:00,2572.72412109375,2579.875732421875,2572.72412109375,2579.875732421875,0
2025-06-17 02:20:00,2572.49853515625,2572.8994140625,2571.308837890625,2571.359130859375,0
