Datetime,Open,High,Low,Close,Volume,sentiment
2025-04-15 12:00:00+00:00,3225.57,3232.08,3224.26,3227.59,0,0.0
2025-04-15 13:00:00+00:00,3227.6,3230.05,3221.06,3222.45,0,0.0
2025-04-15 14:00:00+00:00,3222.46,3226.85,3219.59,3220.15,0,0.0
2025-04-15 15:00:00+00:00,3220.14,3224.02,3216.76,3220.01,0,0.0
2025-04-15 16:00:00+00:00,3220.02,3226.09,3214.18,3221.39,0,0.0
2025-04-15 17:00:00+00:00,3221.38,3226.27,3211.56,3213.01,0,0.0
2025-04-15 18:00:00+00:00,3212.98,3226.8,3212.98,3222.58,0,0.0
2025-04-15 19:00:00+00:00,3222.57,3224.05,3216.85,3221.21,0,0.0
2025-04-15 20:00:00+00:00,3221.22,3223.31,3219.4,3221.33,0,0.0
2025-04-15 21:00:00+00:00,3221.32,3230.68,3220.33,3227.91,0,0.0
2025-04-15 22:00:00+00:00,3227.93,3229.71,3225.6,3229.14,0,0.0
2025-04-15 23:00:00+00:00,3229.15,3231.85,3226.14,3229.79,0,0.0
2025-04-16 00:00:00+00:00,3229.96,3233.56,3226.42,3229.24,0,0.0
2025-04-16 02:00:00+00:00,3231.06,3242.12,3229.9,3241.38,0,0.0
2025-04-16 03:00:00+00:00,3241.51,3251.72,3238.3,3251.72,0,0.0
2025-04-16 04:00:00+00:00,3251.69,3267.98,3251.56,3264.37,0,0.0
2025-04-16 05:00:00+00:00,3264.36,3274.96,3255.94,3270.19,0,0.0
2025-04-16 06:00:00+00:00,3270.18,3275.28,3266.88,3267.68,0,0.0
2025-04-16 07:00:00+00:00,3267.67,3281.66,3266.22,3281.4,0,0.0
2025-04-16 08:00:00+00:00,3281.41,3287.57,3269.31,3283.59,0,0.0
2025-04-16 09:00:00+00:00,3283.61,3291.66,3283.55,3289.65,0,0.0
2025-04-16 10:00:00+00:00,3289.66,3295.01,3285.97,3291.71,0,0.0
2025-04-16 11:00:00+00:00,3291.77,3300.51,3291.3,3300.38,0,0.0
2025-04-16 12:00:00+00:00,3300.37,3317.68,3288.6,3306.91,0,0.0
2025-04-16 13:00:00+00:00,3306.9,3310.82,3300.07,3303.44,0,0.0
2025-04-16 14:00:00+00:00,3303.45,3306.78,3299.57,3304.03,0,0.0
2025-04-16 15:00:00+00:00,3304.02,3313.65,3293.05,3306.76,0,0.0
2025-04-16 16:00:00+00:00,3306.78,3313.31,3302.41,3307.29,0,0.0
2025-04-16 17:00:00+00:00,3307.38,3316.36,3296.8,3311.54,0,0.0
2025-04-16 18:00:00+00:00,3311.61,3319.53,3306.14,3308.38,0,0.0
2025-04-16 19:00:00+00:00,3308.39,3328.1,3305.17,3325.26,0,0.0
2025-04-16 20:00:00+00:00,3325.28,3332.92,3321.44,3327.19,0,0.0
2025-04-16 21:00:00+00:00,3327.21,3332.75,3324.36,3328.14,0,0.0
2025-04-16 22:00:00+00:00,3328.07,3340.67,3326.34,3338.31,0,0.0
2025-04-16 23:00:00+00:00,3338.33,3342.4,3335.84,3336.57,0,0.0
2025-04-17 00:00:00+00:00,3336.75,3343.09,3334.37,3343.08,0,0.0
2025-04-17 02:00:00+00:00,3342.61,3357.67,3342.34,3351.01,0,0.0
2025-04-17 03:00:00+00:00,3351.1,3353.39,3346.88,3350.06,0,0.0
2025-04-17 04:00:00+00:00,3350.02,3351.21,3341.96,3345.4,0,0.0
2025-04-17 05:00:00+00:00,3345.32,3356.18,3320.8,3323.93,0,0.0
2025-04-17 06:00:00+00:00,3323.88,3340.6,3321.0,3340.37,0,0.0
2025-04-17 07:00:00+00:00,3340.35,3344.5,3337.32,3344.46,0,0.0
2025-04-17 08:00:00+00:00,3344.47,3344.47,3337.76,3341.43,0,0.0
2025-04-17 09:00:00+00:00,3341.44,3345.36,3328.34,3329.32,0,0.0
2025-04-17 10:00:00+00:00,3329.38,3332.92,3325.11,3328.82,0,0.0
2025-04-17 11:00:00+00:00,3328.79,3329.92,3314.18,3323.36,0,0.0
2025-04-17 12:00:00+00:00,3323.37,3324.82,3312.68,3324.17,0,0.0
2025-04-17 13:00:00+00:00,3324.16,3326.82,3320.57,3321.48,0,0.0
2025-04-17 14:00:00+00:00,3321.49,3334.05,3321.02,3327.56,0,0.0
2025-04-17 15:00:00+00:00,3327.59,3332.4,3322.33,3327.36,0,0.0
2025-04-17 16:00:00+00:00,3327.37,3342.18,3322.1,3328.17,0,0.0
2025-04-17 17:00:00+00:00,3328.21,3331.9,3311.89,3314.99,0,0.0
2025-04-17 18:00:00+00:00,3314.89,3314.89,3283.79,3291.25,0,0.0
2025-04-17 19:00:00+00:00,3291.28,3304.69,3290.59,3296.28,0,0.0
2025-04-17 20:00:00+00:00,3296.3,3318.64,3294.91,3316.04,0,0.0
2025-04-17 21:00:00+00:00,3316.05,3322.36,3314.21,3318.9,0,0.0
2025-04-17 22:00:00+00:00,3318.92,3320.83,3314.29,3316.38,0,0.0
2025-04-17 23:00:00+00:00,3316.36,3321.83,3310.95,3320.62,0,0.0
2025-04-18 00:00:00+00:00,3320.61,3328.69,3317.88,3327.46,0,0.0
2025-04-21 02:00:00+00:00,3331.19,3352.99,3329.04,3345.93,0,0.0
2025-04-21 03:00:00+00:00,3346.18,3351.62,3343.34,3348.05,0,0.0
2025-04-21 04:00:00+00:00,3348.04,3370.51,3347.43,3368.66,0,0.0
2025-04-21 05:00:00+00:00,3368.7,3378.34,3367.27,3377.45,0,0.0
2025-04-21 06:00:00+00:00,3377.49,3384.95,3374.16,3384.77,0,0.0
2025-04-21 07:00:00+00:00,3384.76,3385.2,3378.07,3382.39,0,0.0
2025-04-21 08:00:00+00:00,3382.38,3382.38,3369.57,3376.27,0,0.0
2025-04-21 09:00:00+00:00,3376.28,3385.8,3375.9,3385.37,0,0.0
2025-04-21 10:00:00+00:00,3385.41,3393.04,3382.42,3392.11,0,0.0
2025-04-21 11:00:00+00:00,3392.08,3395.89,3381.73,3385.08,0,0.0
2025-04-21 12:00:00+00:00,3385.04,3394.2,3383.6,3392.7,0,0.0
2025-04-21 13:00:00+00:00,3392.66,3396.94,3390.81,3394.84,0,0.0
2025-04-21 14:00:00+00:00,3394.85,3397.68,3391.98,3394.94,0,0.0
2025-04-21 15:00:00+00:00,3394.93,3405.84,3386.37,3404.4,0,0.0
2025-04-21 16:00:00+00:00,3404.42,3415.63,3397.93,3414.8,0,0.0
2025-04-21 17:00:00+00:00,3414.79,3426.67,3405.27,3420.41,0,0.0
2025-04-21 18:00:00+00:00,3420.42,3430.24,3408.88,3416.72,0,0.0
2025-04-21 19:00:00+00:00,3416.74,3426.1,3407.97,3422.9,0,0.0
2025-04-21 20:00:00+00:00,3422.89,3423.97,3410.08,3414.55,0,0.0
2025-04-21 21:00:00+00:00,3414.51,3422.87,3405.98,3422.49,0,0.0
2025-04-21 22:00:00+00:00,3422.48,3426.63,3417.68,3426.37,0,0.0
2025-04-21 23:00:00+00:00,3426.36,3430.45,3417.43,3423.33,0,0.0
2025-04-22 00:00:00+00:00,3423.43,3427.15,3419.6,3424.39,0,0.0
2025-04-22 02:00:00+00:00,3424.47,3435.81,3423.35,3431.01,0,0.0
2025-04-22 03:00:00+00:00,3431.05,3444.21,3429.27,3434.51,0,0.0
2025-04-22 04:00:00+00:00,3434.47,3435.29,3412.22,3425.39,0,0.0
2025-04-22 05:00:00+00:00,3425.4,3454.99,3421.56,3453.0,0,0.0
2025-04-22 06:00:00+00:00,3452.91,3475.92,3442.39,3473.0,0,0.0
2025-04-22 07:00:00+00:00,3472.98,3494.75,3472.02,3487.74,0,0.0
2025-04-22 08:00:00+00:00,3487.79,3488.43,3479.49,3484.36,0,0.0
2025-04-22 09:00:00+00:00,3484.34,3495.51,3473.52,3494.24,0,0.0
2025-04-22 10:00:00+00:00,3494.37,3499.92,3475.24,3479.67,0,0.0
2025-04-22 11:00:00+00:00,3479.68,3480.54,3460.88,3468.57,0,0.0
2025-04-22 12:00:00+00:00,3468.58,3472.62,3443.12,3444.15,0,0.0
2025-04-22 13:00:00+00:00,3444.04,3458.72,3443.9,3454.58,0,0.0
2025-04-22 14:00:00+00:00,3454.59,3468.19,3451.29,3452.34,0,0.0
2025-04-22 15:00:00+00:00,3452.33,3461.13,3448.04,3456.62,0,0.0
2025-04-22 16:00:00+00:00,3456.61,3464.74,3424.21,3431.51,0,0.0
2025-04-22 17:00:00+00:00,3431.46,3449.56,3408.59,3418.57,0,0.0
2025-04-22 18:00:00+00:00,3418.86,3438.81,3417.93,3429.87,0,0.0
2025-04-22 19:00:00+00:00,3429.9,3433.13,3410.28,3417.62,0,0.0
2025-04-22 20:00:00+00:00,3417.55,3420.94,3372.0,3392.79,0,0.0
2025-04-22 21:00:00+00:00,3392.84,3410.23,3386.05,3401.8,0,0.0
2025-04-22 22:00:00+00:00,3401.74,3402.43,3373.08,3381.3,0,0.0
2025-04-22 23:00:00+00:00,3381.36,3385.74,3366.7,3374.66,0,0.0
2025-04-23 00:00:00+00:00,3374.64,3382.58,3373.22,3381.17,0,0.0
2025-04-23 02:00:00+00:00,3328.99,3346.93,3315.83,3327.85,0,0.0
2025-04-23 03:00:00+00:00,3327.97,3349.84,3326.77,3336.52,0,0.0
2025-04-23 04:00:00+00:00,3336.51,3370.97,3334.54,3367.85,0,0.0
2025-04-23 05:00:00+00:00,3367.93,3386.49,3358.91,3379.15,0,0.0
2025-04-23 06:00:00+00:00,3379.12,3379.82,3348.79,3354.23,0,0.0
2025-04-23 07:00:00+00:00,3354.15,3355.56,3329.23,3338.88,0,0.0
2025-04-23 08:00:00+00:00,3338.87,3347.07,3335.62,3346.6,0,0.0
2025-04-23 09:00:00+00:00,3346.62,3349.28,3315.93,3319.03,0,0.0
2025-04-23 10:00:00+00:00,3319.06,3325.8,3291.7,3300.88,0,0.0
2025-04-23 11:00:00+00:00,3300.98,3320.44,3300.98,3319.08,0,0.0
2025-04-23 12:00:00+00:00,3319.18,3321.45,3305.49,3321.45,0,0.0
2025-04-23 13:00:00+00:00,3321.47,3340.43,3317.21,3317.59,0,0.0
2025-04-23 14:00:00+00:00,3317.61,3336.24,3316.77,3329.85,0,0.0
2025-04-23 15:00:00+00:00,3329.88,3338.96,3321.64,3324.55,0,0.0
2025-04-23 16:00:00+00:00,3324.56,3333.27,3310.59,3310.74,0,0.0
2025-04-23 17:00:00+00:00,3310.63,3313.61,3270.99,3277.15,0,0.0
2025-04-23 18:00:00+00:00,3277.1,3296.21,3260.05,3287.42,0,0.0
2025-04-23 19:00:00+00:00,3287.43,3294.28,3269.16,3280.32,0,0.0
2025-04-23 20:00:00+00:00,3280.48,3305.51,3279.09,3295.05,0,0.0
2025-04-23 21:00:00+00:00,3295.01,3301.43,3277.73,3281.26,0,0.0
2025-04-23 22:00:00+00:00,3281.24,3286.89,3277.81,3282.73,0,0.0
2025-04-23 23:00:00+00:00,3282.72,3297.04,3282.59,3293.8,0,0.0
2025-04-24 00:00:00+00:00,3293.82,3295.67,3283.98,3288.16,0,0.0
2025-04-24 02:00:00+00:00,3288.46,3315.84,3288.37,3308.96,0,0.0
2025-04-24 03:00:00+00:00,3308.97,3316.72,3308.15,3316.25,0,0.0
2025-04-24 04:00:00+00:00,3316.26,3338.99,3313.26,3331.69,0,0.0
2025-04-24 05:00:00+00:00,3331.65,3367.26,3330.78,3357.34,0,0.0
2025-04-24 06:00:00+00:00,3357.33,3363.34,3335.67,3342.06,0,0.0
2025-04-24 07:00:00+00:00,3342.04,3342.62,3320.5,3326.93,0,0.0
2025-04-24 08:00:00+00:00,3326.94,3331.69,3325.83,3326.05,0,0.0
2025-04-24 09:00:00+00:00,3326.07,3335.48,3320.45,3323.77,0,0.0
2025-04-24 10:00:00+00:00,3323.72,3328.01,3314.76,3324.59,0,0.0
2025-04-24 11:00:00+00:00,3324.56,3339.68,3323.05,3333.62,0,0.0
2025-04-24 12:00:00+00:00,3333.61,3341.57,3327.28,3336.05,0,0.0
2025-04-24 13:00:00+00:00,3336.07,3342.81,3325.4,3335.58,0,0.0
2025-04-24 14:00:00+00:00,3335.57,3336.64,3325.58,3329.86,0,0.0
2025-04-24 15:00:00+00:00,3329.75,3343.83,3329.55,3336.9,0,0.0
2025-04-24 16:00:00+00:00,3336.88,3344.59,3335.55,3335.89,0,0.0
2025-04-24 17:00:00+00:00,3335.88,3336.18,3312.52,3315.25,0,0.0
2025-04-24 18:00:00+00:00,3315.29,3330.36,3306.7,3327.44,0,0.0
2025-04-24 19:00:00+00:00,3327.43,3330.37,3319.46,3329.38,0,0.0
2025-04-24 20:00:00+00:00,3329.36,3335.32,3322.41,3331.49,0,0.0
2025-04-24 21:00:00+00:00,3331.6,3338.67,3329.95,3336.67,0,0.0
2025-04-24 22:00:00+00:00,3336.69,3340.27,3333.58,3334.72,0,0.0
2025-04-24 23:00:00+00:00,3334.75,3346.95,3333.37,3342.19,0,0.0
2025-04-25 00:00:00+00:00,3342.25,3349.85,3338.06,3348.6,0,0.0
2025-04-25 02:00:00+00:00,3350.56,3370.48,3350.02,3367.02,0,0.0
2025-04-25 03:00:00+00:00,3366.99,3368.06,3346.98,3348.87,0,0.0
2025-04-25 04:00:00+00:00,3348.84,3361.21,3347.31,3357.65,0,0.0
2025-04-25 05:00:00+00:00,3357.63,3363.08,3342.95,3345.63,0,0.0
2025-04-25 06:00:00+00:00,3345.66,3353.34,3344.51,3348.61,0,0.0
2025-04-25 07:00:00+00:00,3348.62,3353.97,3322.57,3323.57,0,0.0
2025-04-25 08:00:00+00:00,3323.59,3327.73,3316.39,3324.72,0,0.0
2025-04-25 09:00:00+00:00,3324.73,3327.09,3287.02,3294.06,0,0.0
2025-04-25 10:00:00+00:00,3294.1,3306.16,3287.48,3304.41,0,0.0
2025-04-25 11:00:00+00:00,3304.38,3314.46,3303.08,3307.32,0,0.0
2025-04-25 12:00:00+00:00,3307.27,3307.79,3291.87,3303.72,0,0.0
2025-04-25 13:00:00+00:00,3303.82,3308.72,3292.02,3292.08,0,0.0
2025-04-25 14:00:00+00:00,3291.99,3306.31,3291.9,3297.95,0,0.0
2025-04-25 15:00:00+00:00,3297.92,3300.9,3287.92,3293.43,0,0.0
2025-04-25 16:00:00+00:00,3293.39,3302.98,3291.08,3292.57,0,0.0
2025-04-25 17:00:00+00:00,3292.56,3292.73,3265.12,3281.2,0,0.0
2025-04-25 18:00:00+00:00,3281.16,3287.12,3274.62,3277.95,0,0.0
2025-04-25 19:00:00+00:00,3277.93,3285.35,3270.13,3282.81,0,0.0
2025-04-25 20:00:00+00:00,3282.86,3287.45,3280.27,3285.26,0,0.0
2025-04-25 21:00:00+00:00,3285.29,3295.05,3281.77,3293.22,0,0.0
2025-04-25 22:00:00+00:00,3293.21,3296.94,3288.27,3288.28,0,0.0
2025-04-25 23:00:00+00:00,3288.29,3312.39,3287.73,3304.75,0,0.0
2025-04-26 00:00:00+00:00,3304.76,3319.76,3304.53,3319.29,0,0.0
2025-04-28 02:00:00+00:00,3329.99,3330.94,3309.03,3310.57,0,0.0
2025-04-28 03:00:00+00:00,3310.58,3318.06,3298.63,3302.58,0,0.0
2025-04-28 04:00:00+00:00,3302.62,3315.87,3301.58,3314.03,0,0.0
2025-04-28 05:00:00+00:00,3314.01,3315.11,3279.08,3280.8,0,0.0
2025-04-28 06:00:00+00:00,3280.86,3286.26,3268.04,3280.91,0,0.0
2025-04-28 07:00:00+00:00,3280.77,3295.07,3280.38,3290.81,0,0.0
2025-04-28 08:00:00+00:00,3290.8,3298.95,3288.58,3298.86,0,0.0
2025-04-28 09:00:00+00:00,3298.85,3300.92,3287.78,3294.98,0,0.0
2025-04-28 10:00:00+00:00,3295.0,3296.43,3281.85,3283.24,0,0.0
2025-04-28 11:00:00+00:00,3283.25,3292.47,3277.57,3287.33,0,0.0
2025-04-28 12:00:00+00:00,3287.32,3288.41,3279.24,3282.57,0,0.0
2025-04-28 13:00:00+00:00,3282.6,3287.29,3274.41,3274.42,0,0.0
2025-04-28 14:00:00+00:00,3274.41,3291.79,3273.22,3289.54,0,0.0
2025-04-28 15:00:00+00:00,3289.45,3297.1,3284.95,3294.13,0,0.0
2025-04-28 16:00:00+00:00,3294.21,3302.19,3292.64,3295.93,0,0.0
2025-04-28 17:00:00+00:00,3295.98,3301.09,3286.92,3293.11,0,0.0
2025-04-28 18:00:00+00:00,3293.09,3333.1,3293.09,3328.47,0,0.0
2025-04-28 19:00:00+00:00,3328.45,3335.91,3319.08,3325.0,0,0.0
2025-04-28 20:00:00+00:00,3325.02,3339.16,3324.54,3336.59,0,0.0
2025-04-28 21:00:00+00:00,3336.61,3340.01,3333.17,3335.33,0,0.0
2025-04-28 22:00:00+00:00,3335.31,3349.83,3333.89,3348.94,0,0.0
2025-04-28 23:00:00+00:00,3348.97,3352.97,3345.51,3352.13,0,0.0
2025-04-29 00:00:00+00:00,3352.12,3352.24,3342.34,3344.06,0,0.0
2025-04-29 02:00:00+00:00,3344.68,3348.5,3332.28,3337.98,0,0.0
2025-04-29 03:00:00+00:00,3337.99,3342.88,3333.78,3337.58,0,0.0
2025-04-29 04:00:00+00:00,3337.59,3338.96,3327.72,3329.85,0,0.0
2025-04-29 05:00:00+00:00,3329.9,3339.99,3322.8,3326.44,0,0.0
2025-04-29 06:00:00+00:00,3326.45,3333.75,3319.32,3320.63,0,0.0
2025-04-29 07:00:00+00:00,3320.62,3321.6,3308.07,3316.05,0,0.0
2025-04-29 08:00:00+00:00,3316.04,3318.1,3306.74,3309.3,0,0.0
2025-04-29 09:00:00+00:00,3309.29,3316.51,3305.05,3310.21,0,0.0
2025-04-29 10:00:00+00:00,3310.19,3323.76,3308.71,3318.67,0,0.0
2025-04-29 11:00:00+00:00,3318.68,3323.07,3312.3,3322.92,0,0.0
2025-04-29 12:00:00+00:00,3323.01,3324.82,3311.65,3311.78,0,0.0
2025-04-29 13:00:00+00:00,3311.76,3315.85,3308.58,3309.11,0,0.0
2025-04-29 14:00:00+00:00,3308.97,3315.5,3306.16,3312.76,0,0.0
2025-04-29 15:00:00+00:00,3312.86,3315.92,3307.86,3309.27,0,0.0
2025-04-29 16:00:00+00:00,3309.18,3314.52,3300.43,3312.77,0,0.0
2025-04-29 17:00:00+00:00,3312.74,3321.27,3299.67,3306.71,0,0.0
2025-04-29 18:00:00+00:00,3306.78,3317.68,3299.63,3314.43,0,0.0
2025-04-29 19:00:00+00:00,3314.48,3315.51,3305.19,3312.28,0,0.0
2025-04-29 20:00:00+00:00,3312.29,3329.86,3312.23,3328.58,0,0.0
2025-04-29 21:00:00+00:00,3328.61,3329.56,3314.24,3314.35,0,0.0
2025-04-29 22:00:00+00:00,3314.36,3319.93,3313.22,3319.88,0,0.0
2025-04-29 23:00:00+00:00,3319.87,3324.94,3317.9,3320.49,0,0.0
2025-04-30 00:00:00+00:00,3320.48,3323.46,3316.74,3317.12,0,0.0
2025-04-30 02:00:00+00:00,3314.11,3323.09,3314.01,3318.95,0,0.0
2025-04-30 03:00:00+00:00,3318.96,3319.27,3310.95,3316.94,0,0.0
2025-04-30 04:00:00+00:00,3317.04,3327.88,3311.4,3313.04,0,0.0
2025-04-30 05:00:00+00:00,3313.05,3322.66,3307.75,3308.11,0,0.0
2025-04-30 06:00:00+00:00,3308.08,3313.09,3305.01,3306.67,0,0.0
2025-04-30 07:00:00+00:00,3306.62,3311.16,3303.67,3304.66,0,0.0
2025-04-30 08:00:00+00:00,3304.68,3308.9,3301.28,3307.97,0,0.0
2025-04-30 09:00:00+00:00,3307.99,3314.61,3307.63,3309.55,0,0.0
2025-04-30 10:00:00+00:00,3309.49,3311.18,3304.9,3305.82,0,0.0
2025-04-30 11:00:00+00:00,3305.81,3314.55,3303.11,3307.1,0,0.0
2025-04-30 12:00:00+00:00,3307.06,3307.55,3280.23,3284.4,0,0.0
2025-04-30 13:00:00+00:00,3284.42,3286.85,3275.0,3275.87,0,0.0
2025-04-30 14:00:00+00:00,3275.89,3280.74,3271.81,3272.52,0,0.0
2025-04-30 15:00:00+00:00,3272.49,3281.53,3268.27,3272.14,0,0.0
2025-04-30 16:00:00+00:00,3272.16,3304.71,3266.93,3298.57,0,0.0
2025-04-30 17:00:00+00:00,3298.6,3319.71,3296.16,3308.9,0,0.0
2025-04-30 18:00:00+00:00,3308.7,3313.57,3292.78,3309.92,0,0.0
2025-04-30 19:00:00+00:00,3309.8,3314.56,3298.92,3307.94,0,0.0
2025-04-30 20:00:00+00:00,3308.0,3314.14,3307.06,3310.65,0,0.0
2025-04-30 21:00:00+00:00,3310.63,3313.38,3304.9,3305.19,0,0.0
2025-04-30 22:00:00+00:00,3305.2,3307.66,3300.37,3301.66,0,0.0
2025-04-30 23:00:00+00:00,3301.67,3305.69,3292.04,3295.72,0,0.0
2025-05-01 00:00:00+00:00,3295.65,3297.84,3283.04,3288.33,0,0.0
2025-05-01 02:00:00+00:00,3288.62,3290.13,3271.27,3273.97,0,0.0
2025-05-01 03:00:00+00:00,3273.98,3285.2,3269.83,3272.77,0,0.0
2025-05-01 04:00:00+00:00,3272.87,3276.24,3241.2,3246.57,0,0.0
2025-05-01 05:00:00+00:00,3246.56,3251.23,3234.41,3238.82,0,0.0
2025-05-01 06:00:00+00:00,3238.84,3251.5,3235.13,3241.49,0,0.0
2025-05-01 07:00:00+00:00,3241.44,3242.53,3228.89,3229.39,0,0.0
2025-05-01 08:00:00+00:00,3229.4,3231.97,3221.2,3226.65,0,0.0
2025-05-01 09:00:00+00:00,3226.64,3238.79,3223.37,3236.68,0,0.0
2025-05-01 10:00:00+00:00,3236.69,3243.1,3233.79,3235.58,0,0.0
2025-05-01 11:00:00+00:00,3235.69,3236.81,3226.08,3230.09,0,0.0
2025-05-01 12:00:00+00:00,3230.11,3236.62,3230.0,3235.09,0,0.0
2025-05-01 13:00:00+00:00,3235.1,3236.13,3215.73,3218.52,0,0.0
2025-05-01 14:00:00+00:00,3218.5,3225.3,3213.54,3222.81,0,0.0
2025-05-01 15:00:00+00:00,3222.86,3226.99,3203.39,3205.45,0,0.0
2025-05-01 16:00:00+00:00,3205.44,3232.59,3201.91,3226.78,0,0.0
2025-05-01 17:00:00+00:00,3226.74,3233.22,3218.9,3224.51,0,0.0
2025-05-01 18:00:00+00:00,3224.79,3231.45,3214.31,3219.03,0,0.0
2025-05-01 19:00:00+00:00,3219.02,3221.74,3204.98,3216.41,0,0.0
2025-05-01 20:00:00+00:00,3216.35,3220.42,3208.89,3219.4,0,0.0
2025-05-01 21:00:00+00:00,3219.41,3220.66,3209.87,3214.58,0,0.0
2025-05-01 22:00:00+00:00,3214.52,3226.7,3212.8,3223.85,0,0.0
2025-05-01 23:00:00+00:00,3223.8,3229.72,3223.8,3228.17,0,0.0
2025-05-02 00:00:00+00:00,3228.18,3239.74,3228.01,3237.88,0,0.0
2025-05-02 02:00:00+00:00,3238.72,3243.34,3232.53,3237.83,0,0.0
2025-05-02 03:00:00+00:00,3237.85,3241.52,3234.64,3237.25,0,0.0
2025-05-02 04:00:00+00:00,3237.34,3244.22,3227.45,3231.22,0,0.0
2025-05-02 05:00:00+00:00,3231.26,3237.4,3231.26,3236.34,0,0.0
2025-05-02 06:00:00+00:00,3236.38,3249.21,3235.82,3248.04,0,0.0
2025-05-02 07:00:00+00:00,3248.05,3258.65,3245.82,3254.89,0,0.0
2025-05-02 08:00:00+00:00,3254.88,3257.39,3250.46,3251.76,0,0.0
2025-05-02 09:00:00+00:00,3251.64,3256.88,3249.44,3251.85,0,0.0
2025-05-02 10:00:00+00:00,3251.86,3262.27,3246.33,3252.79,0,0.0
2025-05-02 11:00:00+00:00,3252.78,3263.14,3251.49,3258.87,0,0.0
2025-05-02 12:00:00+00:00,3258.88,3261.55,3255.26,3258.09,0,0.0
2025-05-02 13:00:00+00:00,3258.06,3267.06,3255.07,3265.18,0,0.0
2025-05-02 14:00:00+00:00,3265.23,3265.6,3257.2,3259.33,0,0.0
2025-05-02 15:00:00+00:00,3259.35,3269.19,3257.98,3262.6,0,0.0
2025-05-02 16:00:00+00:00,3262.62,3264.88,3250.26,3250.31,0,0.0
2025-05-02 17:00:00+00:00,3250.28,3259.51,3239.47,3250.49,0,0.0
2025-05-02 18:00:00+00:00,3250.47,3264.44,3242.1,3262.65,0,0.0
2025-05-02 19:00:00+00:00,3262.69,3264.08,3230.19,3231.48,0,0.0
2025-05-02 20:00:00+00:00,3231.5,3236.13,3222.71,3224.85,0,0.0
2025-05-02 21:00:00+00:00,3224.86,3239.72,3223.5,3231.36,0,0.0
2025-05-02 22:00:00+00:00,3231.41,3232.33,3224.27,3226.33,0,0.0
2025-05-02 23:00:00+00:00,3226.34,3234.48,3226.32,3233.54,0,0.0
2025-05-03 00:00:00+00:00,3233.67,3241.38,3232.54,3240.93,0,0.0
2025-05-05 02:00:00+00:00,3238.83,3244.57,3237.74,3239.53,0,0.0
2025-05-05 03:00:00+00:00,3239.63,3252.16,3238.82,3247.85,0,0.0
2025-05-05 04:00:00+00:00,3247.97,3248.52,3241.21,3246.66,0,0.0
2025-05-05 05:00:00+00:00,3246.68,3270.86,3246.52,3264.77,0,0.0
2025-05-05 06:00:00+00:00,3264.72,3272.23,3259.56,3270.06,0,0.0
2025-05-05 07:00:00+00:00,3270.01,3271.12,3253.04,3254.54,0,0.0
2025-05-05 08:00:00+00:00,3254.5,3259.39,3253.6,3256.44,0,0.0
2025-05-05 09:00:00+00:00,3256.42,3261.95,3254.04,3259.62,0,0.0
2025-05-05 10:00:00+00:00,3259.65,3265.55,3256.74,3262.08,0,0.0
2025-05-05 11:00:00+00:00,3262.07,3267.67,3258.69,3264.7,0,0.0
2025-05-05 12:00:00+00:00,3264.71,3282.81,3263.04,3282.57,0,0.0
2025-05-05 13:00:00+00:00,3282.64,3308.84,3282.16,3308.53,0,0.0
2025-05-05 14:00:00+00:00,3308.57,3318.58,3308.47,3313.25,0,0.0
2025-05-05 15:00:00+00:00,3313.17,3318.87,3311.28,3312.85,0,0.0
2025-05-05 16:00:00+00:00,3312.8,3322.43,3312.77,3319.53,0,0.0
2025-05-05 17:00:00+00:00,3319.54,3320.91,3311.83,3315.13,0,0.0
2025-05-05 18:00:00+00:00,3315.27,3328.69,3309.9,3312.63,0,0.0
2025-05-05 19:00:00+00:00,3312.64,3317.73,3309.04,3311.98,0,0.0
2025-05-05 20:00:00+00:00,3311.92,3313.5,3305.58,3309.72,0,0.0
2025-05-05 21:00:00+00:00,3309.7,3318.1,3309.14,3317.03,0,0.0
2025-05-05 22:00:00+00:00,3317.02,3323.41,3313.88,3323.1,0,0.0
2025-05-05 23:00:00+00:00,3323.11,3337.53,3322.75,3328.76,0,0.0
2025-05-06 00:00:00+00:00,3328.67,3334.63,3328.67,3333.72,0,0.0
2025-05-06 02:00:00+00:00,3335.98,3337.84,3327.4,3330.46,0,0.0
2025-05-06 03:00:00+00:00,3330.51,3335.07,3328.93,3334.02,0,0.0
2025-05-06 04:00:00+00:00,3334.01,3334.29,3323.21,3329.51,0,0.0
2025-05-06 05:00:00+00:00,3329.53,3381.75,3329.53,3379.51,0,0.0
2025-05-06 06:00:00+00:00,3379.54,3386.92,3356.44,3358.23,0,0.0
2025-05-06 07:00:00+00:00,3358.32,3372.35,3352.47,3360.39,0,0.0
2025-05-06 08:00:00+00:00,3360.38,3366.01,3356.04,3363.12,0,0.0
2025-05-06 09:00:00+00:00,3363.13,3363.92,3350.25,3361.99,0,0.0
2025-05-06 10:00:00+00:00,3361.97,3367.82,3358.7,3364.74,0,0.0
2025-05-06 11:00:00+00:00,3364.67,3379.47,3364.67,3371.1,0,0.0
2025-05-06 12:00:00+00:00,3371.11,3383.0,3368.52,3377.12,0,0.0
2025-05-06 13:00:00+00:00,3377.2,3383.1,3371.34,3383.1,0,0.0
2025-05-06 14:00:00+00:00,3383.09,3383.72,3376.62,3383.52,0,0.0
